"league","id","minute","result","X","Y","xG","player","h_a","player_id","situation","season","shotType","match_id","home_team","away_team","home_goals","away_goals","date","player_assisted","lastAction"
"La_liga","531902","11","MissedShots",0.87,0.415,0.0936163291335106,"Adrián Embarba","h","2166","OpenPlay","2023","RightFoot","22685","Almeria","Rayo Vallecano",0,2,"2023-08-11 17:30:00","Alejandro Pozo","Pass"
"La_liga","531904","24","MissedShots",0.71,0.400999984741211,0.0112704308703542,"Lucas Robertone","h","10972","OpenPlay","2023","RightFoot","22685","Almeria","Rayo Vallecano",0,2,"2023-08-11 17:30:00",NA,"None"
"La_liga","531906","29","MissedShots",0.955999984741211,0.474000015258789,0.137721121311188,"Iddrisu Baba","h","7840","FromCorner","2023","Head","22685","Almeria","Rayo Vallecano",0,2,"2023-08-11 17:30:00","Adrián Embarba","Cross"
"La_liga","531907","33","SavedShot",0.914000015258789,0.612999992370605,0.301939785480499,"Luis Suárez","h","8978","OpenPlay","2023","LeftFoot","22685","Almeria","Rayo Vallecano",0,2,"2023-08-11 17:30:00","Sergio Akieme","Throughball"
"La_liga","531908","36","MissedShots",0.685999984741211,0.424000015258789,0.00925629585981369,"Iddrisu Baba","h","7840","OpenPlay","2023","RightFoot","22685","Almeria","Rayo Vallecano",0,2,"2023-08-11 17:30:00","Lázaro","Pass"
"La_liga","531909","38","SavedShot",0.82,0.479000015258789,0.0678345486521721,"Luis Suárez","h","8978","OpenPlay","2023","LeftFoot","22685","Almeria","Rayo Vallecano",0,2,"2023-08-11 17:30:00","Largie Ramazani","Pass"
"La_liga","531912","47","MissedShots",0.919000015258789,0.332000007629395,0.0523645915091038,"Lázaro","h","11099","OpenPlay","2023","RightFoot","22685","Almeria","Rayo Vallecano",0,2,"2023-08-11 17:30:00",NA,"None"
"La_liga","531914","52","MissedShots",0.899000015258789,0.555,0.0576848946511745,"Srdjan Babic","h","10971","FromCorner","2023","Head","22685","Almeria","Rayo Vallecano",0,2,"2023-08-11 17:30:00","Adrián Embarba","Cross"
"La_liga","531915","53","MissedShots",0.773000030517578,0.527000007629395,0.0311530288308859,"Adrián Embarba","h","2166","OpenPlay","2023","RightFoot","22685","Almeria","Rayo Vallecano",0,2,"2023-08-11 17:30:00","Sergio Arribas","Pass"
"La_liga","531916","57","SavedShot",0.76,0.316000003814697,0.0172745399177074,"Largie Ramazani","h","10975","OpenPlay","2023","LeftFoot","22685","Almeria","Rayo Vallecano",0,2,"2023-08-11 17:30:00","Iddrisu Baba","TakeOn"
"La_liga","531917","58","SavedShot",0.930999984741211,0.273999996185303,0.0358299612998962,"Largie Ramazani","h","10975","OpenPlay","2023","RightFoot","22685","Almeria","Rayo Vallecano",0,2,"2023-08-11 17:30:00","Sergio Arribas","Pass"
"La_liga","531918","59","BlockedShot",0.744000015258789,0.24,0.0135309593752027,"Sergio Arribas","h","8862","OpenPlay","2023","LeftFoot","22685","Almeria","Rayo Vallecano",0,2,"2023-08-11 17:30:00","Largie Ramazani","Pass"
"La_liga","531919","61","MissedShots",0.805,0.537000007629394,0.0199453197419643,"Adrián Embarba","h","2166","FromCorner","2023","RightFoot","22685","Almeria","Rayo Vallecano",0,2,"2023-08-11 17:30:00",NA,"Aerial"
"La_liga","531920","68","BlockedShot",0.846999969482422,0.390999984741211,0.0677107870578766,"Sergio Arribas","h","8862","OpenPlay","2023","LeftFoot","22685","Almeria","Rayo Vallecano",0,2,"2023-08-11 17:30:00","Adrián Embarba","LayOff"
"La_liga","531922","73","MissedShots",0.869000015258789,0.519000015258789,0.0285994093865156,"Sergio Arribas","h","8862","OpenPlay","2023","Head","22685","Almeria","Rayo Vallecano",0,2,"2023-08-11 17:30:00","Marc Pubill","Chipped"
"La_liga","531923","78","SavedShot",0.860999984741211,0.671999969482422,0.0444829650223255,"Sergio Akieme","h","2594","OpenPlay","2023","RightFoot","22685","Almeria","Rayo Vallecano",0,2,"2023-08-11 17:30:00","Adrián Embarba","TakeOn"
"La_liga","531924","79","MissedShots",0.709000015258789,0.495999984741211,0.0134522337466478,"Dion Lopy","h","9450","OpenPlay","2023","RightFoot","22685","Almeria","Rayo Vallecano",0,2,"2023-08-11 17:30:00","Sergio Akieme","Pass"
"La_liga","531927","84","BlockedShot",0.861999969482422,0.703000030517578,0.0422490015625954,"Luis Suárez","h","8978","OpenPlay","2023","RightFoot","22685","Almeria","Rayo Vallecano",0,2,"2023-08-11 17:30:00","Sergio Arribas","Pass"
"La_liga","531928","90","MissedShots",0.91,0.415,0.0736845135688782,"Luis Suárez","h","8978","OpenPlay","2023","Head","22685","Almeria","Rayo Vallecano",0,2,"2023-08-11 17:30:00","Marc Pubill","Cross"
"La_liga","531900","3","MissedShots",0.935,0.429000015258789,0.127182364463806,"Randy Nteka","a","9813","OpenPlay","2023","Head","22685","Almeria","Rayo Vallecano",0,2,"2023-08-11 17:30:00","Iván Balliu","Cross"
"La_liga","531901","9","MissedShots",0.814000015258789,0.504000015258789,0.160967454314232,"Isi Palazón","a","9812","DirectFreekick","2023","LeftFoot","22685","Almeria","Rayo Vallecano",0,2,"2023-08-11 17:30:00",NA,"Standard"
"La_liga","531903","19","Goal",0.885,0.5,0.743277609348297,"Isi Palazón","a","9812","Penalty","2023","LeftFoot","22685","Almeria","Rayo Vallecano",0,2,"2023-08-11 17:30:00",NA,"Standard"
"La_liga","531905","27","Goal",0.885,0.5,0.743277609348297,"Randy Nteka","a","9813","Penalty","2023","LeftFoot","22685","Almeria","Rayo Vallecano",0,2,"2023-08-11 17:30:00",NA,"Standard"
"La_liga","531910","44","SavedShot",0.793000030517578,0.342000007629395,0.0388884507119656,"Unai López","a","4091","OpenPlay","2023","RightFoot","22685","Almeria","Rayo Vallecano",0,2,"2023-08-11 17:30:00",NA,"BallRecovery"
"La_liga","531911","44","BlockedShot",0.868000030517578,0.36,0.0649054795503616,"Unai López","a","4091","OpenPlay","2023","RightFoot","22685","Almeria","Rayo Vallecano",0,2,"2023-08-11 17:30:00","Randy Nteka","HeadPass"
"La_liga","531913","50","SavedShot",0.87,0.297000007629395,0.0631703808903694,"Óscar Trejo","a","3208","OpenPlay","2023","RightFoot","22685","Almeria","Rayo Vallecano",0,2,"2023-08-11 17:30:00","Iván Balliu","Pass"
"La_liga","531921","70","BlockedShot",0.813000030517578,0.316000003814697,0.0389761254191399,"Isi Palazón","a","9812","OpenPlay","2023","LeftFoot","22685","Almeria","Rayo Vallecano",0,2,"2023-08-11 17:30:00",NA,"BallTouch"
"La_liga","531925","80","BlockedShot",0.805999984741211,0.532999992370605,0.0681577101349831,"Randy Nteka","a","9813","OpenPlay","2023","LeftFoot","22685","Almeria","Rayo Vallecano",0,2,"2023-08-11 17:30:00","Isi Palazón","Pass"
"La_liga","531926","81","BlockedShot",0.87,0.739000015258789,0.0465154275298119,"Alfonso Espino","a","8733","OpenPlay","2023","RightFoot","22685","Almeria","Rayo Vallecano",0,2,"2023-08-11 17:30:00","Pathé Ciss","TakeOn"
"La_liga","531953","8","MissedShots",0.794000015258789,0.641999969482422,0.0226722378283739,"Marcos Acuña","h","8939","FromCorner","2023","LeftFoot","22686","Sevilla","Valencia",1,2,"2023-08-11 19:30:00",NA,"None"
"La_liga","531955","22","SavedShot",0.915999984741211,0.544000015258789,0.0614265203475952,"Youssef En-Nesyri","h","5169","OpenPlay","2023","Head","22686","Sevilla","Valencia",1,2,"2023-08-11 19:30:00","Suso","Aerial"
"La_liga","531957","36","MissedShots",0.835999984741211,0.387999992370605,0.0611135400831699,"Lucas Ocampos","h","1109","OpenPlay","2023","RightFoot","22686","Sevilla","Valencia",1,2,"2023-08-11 19:30:00","Erik Lamela","BallRecovery"
"La_liga","531959","47","MissedShots",0.851999969482422,0.487999992370605,0.0147562166675925,"Youssef En-Nesyri","h","5169","OpenPlay","2023","Head","22686","Sevilla","Valencia",1,2,"2023-08-11 19:30:00","Ivan Rakitic","Aerial"
"La_liga","531960","50","BlockedShot",0.914000015258789,0.534000015258789,0.103914476931095,"Youssef En-Nesyri","h","5169","OpenPlay","2023","LeftFoot","22686","Sevilla","Valencia",1,2,"2023-08-11 19:30:00","Marcos Acuña","Cross"
"La_liga","531965","68","Goal",0.933000030517578,0.525,0.406080007553101,"Youssef En-Nesyri","h","5169","OpenPlay","2023","OtherBodyPart","22686","Sevilla","Valencia",1,2,"2023-08-11 19:30:00","Suso","Cross"
"La_liga","531966","74","MissedShots",0.773000030517578,0.721999969482422,0.0150126870721579,"Marcos Acuña","h","8939","OpenPlay","2023","RightFoot","22686","Sevilla","Valencia",1,2,"2023-08-11 19:30:00","Óliver Torres","TakeOn"
"La_liga","531968","85","MissedShots",0.739000015258789,0.684000015258789,0.0141838826239109,"Ivan Rakitic","h","2094","OpenPlay","2023","RightFoot","22686","Sevilla","Valencia",1,2,"2023-08-11 19:30:00","Lucas Ocampos","BallTouch"
"La_liga","531970","98","SavedShot",0.735999984741211,0.303999996185303,0.0149887818843126,"Suso","h","1129","OpenPlay","2023","LeftFoot","22686","Sevilla","Valencia",1,2,"2023-08-11 19:30:00","Juanlu Sanchez","Pass"
"La_liga","531952","2","MissedShots",0.803000030517578,0.327999992370605,0.088455006480217,"José Gayá","a","2505","DirectFreekick","2023","LeftFoot","22686","Sevilla","Valencia",1,2,"2023-08-11 19:30:00",NA,"Standard"
"La_liga","531954","10","MissedShots",0.89,0.751999969482422,0.0328609198331833,"Diego López","a","9694","OpenPlay","2023","RightFoot","22686","Sevilla","Valencia",1,2,"2023-08-11 19:30:00","Cenk Özkacar","Chipped"
"La_liga","531956","33","MissedShots",0.964000015258789,0.427000007629395,0.115791529417038,"Diego López","a","9694","OpenPlay","2023","RightFoot","22686","Sevilla","Valencia",1,2,"2023-08-11 19:30:00","Fran Pérez","Cross"
"La_liga","531958","40","MissedShots",0.954000015258789,0.369000015258789,0.012214133515954,"Hugo Duro","a","6637","FromCorner","2023","Head","22686","Sevilla","Valencia",1,2,"2023-08-11 19:30:00","André Almeida","Aerial"
"La_liga","531961","55","MissedShots",0.768000030517578,0.34,0.0165351293981075,"Pepelu","a","2551","OpenPlay","2023","RightFoot","22686","Sevilla","Valencia",1,2,"2023-08-11 19:30:00",NA,"None"
"La_liga","531962","57","SavedShot",0.958000030517578,0.678000030517578,0.212949261069298,"Hugo Duro","a","6637","OpenPlay","2023","LeftFoot","22686","Sevilla","Valencia",1,2,"2023-08-11 19:30:00","Diego López","Pass"
"La_liga","531963","59","Goal",0.863000030517578,0.477999992370605,0.103590488433838,"Mouctar Diakhaby","a","5666","OpenPlay","2023","LeftFoot","22686","Sevilla","Valencia",1,2,"2023-08-11 19:30:00","André Almeida","Pass"
"La_liga","531964","66","BlockedShot",0.890999984741211,0.525999984741211,0.0973156094551086,"Hugo Duro","a","6637","OpenPlay","2023","RightFoot","22686","Sevilla","Valencia",1,2,"2023-08-11 19:30:00","José Gayá","Cross"
"La_liga","531967","83","MissedShots",0.709000015258789,0.487999992370605,0.0173644386231899,"Pepelu","a","2551","OpenPlay","2023","RightFoot","22686","Sevilla","Valencia",1,2,"2023-08-11 19:30:00","Mouctar Diakhaby","Pass"
"La_liga","531969","87","Goal",0.881999969482422,0.575,0.370886236429214,"Javier Guerra","a","10322","OpenPlay","2023","RightFoot","22686","Sevilla","Valencia",1,2,"2023-08-11 19:30:00","Hugo Duro","Pass"
"La_liga","532169","4","Goal",0.865999984741211,0.382999992370605,0.218628317117691,"Takefusa Kubo","h","8001","OpenPlay","2023","LeftFoot","22687","Real Sociedad","Girona",1,1,"2023-08-12 15:00:00","Aihen Muñoz","Cross"
"La_liga","532170","9","MissedShots",0.799000015258789,0.654000015258789,0.0920501872897148,"Brais Méndez","h","6227","DirectFreekick","2023","LeftFoot","22687","Real Sociedad","Girona",1,1,"2023-08-12 15:00:00",NA,"Standard"
"La_liga","532172","33","MissedShots",0.803000030517578,0.237000007629395,0.027139812707901,"Takefusa Kubo","h","8001","OpenPlay","2023","LeftFoot","22687","Real Sociedad","Girona",1,1,"2023-08-12 15:00:00","Brais Méndez","Pass"
"La_liga","532173","39","BlockedShot",0.866999969482422,0.31,0.0612839460372925,"Carlos Fernández","h","2070","OpenPlay","2023","RightFoot","22687","Real Sociedad","Girona",1,1,"2023-08-12 15:00:00","Mikel Oyarzabal","None"
"La_liga","532177","45","BlockedShot",0.770999984741211,0.622000007629395,0.0316473767161369,"Martín Zubimendi","h","7526","OpenPlay","2023","RightFoot","22687","Real Sociedad","Girona",1,1,"2023-08-12 15:00:00","Brais Méndez","Pass"
"La_liga","532178","47","MissedShots",0.76,0.605999984741211,0.0337486192584038,"Carlos Fernández","h","2070","OpenPlay","2023","LeftFoot","22687","Real Sociedad","Girona",1,1,"2023-08-12 15:00:00",NA,"BallRecovery"
"La_liga","532179","53","MissedShots",0.785,0.585999984741211,0.0389135703444481,"Aihen Muñoz","h","7306","OpenPlay","2023","RightFoot","22687","Real Sociedad","Girona",1,1,"2023-08-12 15:00:00","Martín Zubimendi","Pass"
"La_liga","532180","55","MissedShots",0.733000030517578,0.302999992370605,0.0176227390766144,"Brais Méndez","h","6227","OpenPlay","2023","LeftFoot","22687","Real Sociedad","Girona",1,1,"2023-08-12 15:00:00","Takefusa Kubo","Pass"
"La_liga","532181","59","MissedShots",0.815999984741211,0.462999992370605,0.0690807476639748,"Takefusa Kubo","h","8001","OpenPlay","2023","LeftFoot","22687","Real Sociedad","Girona",1,1,"2023-08-12 15:00:00","Hamari Traore","Pass"
"La_liga","532182","67","SavedShot",0.871999969482422,0.420999984741211,0.357969373464584,"Mikel Oyarzabal","h","2234","OpenPlay","2023","RightFoot","22687","Real Sociedad","Girona",1,1,"2023-08-12 15:00:00","Brais Méndez","Pass"
"La_liga","532184","76","MissedShots",0.724000015258789,0.723000030517578,0.0118874879553914,"Beñat Turrientes","h","9465","OpenPlay","2023","RightFoot","22687","Real Sociedad","Girona",1,1,"2023-08-12 15:00:00",NA,"BallRecovery"
"La_liga","532186","84","MissedShots",0.955999984741211,0.335,0.00981231685727835,"Umar Sadiq","h","1450","OpenPlay","2023","Head","22687","Real Sociedad","Girona",1,1,"2023-08-12 15:00:00","Aihen Muñoz","Aerial"
"La_liga","532187","89","MissedShots",0.936999969482422,0.512999992370605,0.073788970708847,"Robin Le Normand","h","7276","FromCorner","2023","Head","22687","Real Sociedad","Girona",1,1,"2023-08-12 15:00:00","Brais Méndez","Aerial"
"La_liga","532188","94","BlockedShot",0.846999969482422,0.474000015258789,0.031531173735857,"Umar Sadiq","h","1450","OpenPlay","2023","RightFoot","22687","Real Sociedad","Girona",1,1,"2023-08-12 15:00:00","Igor Zubeldia","Aerial"
"La_liga","532189","94","MissedShots",0.898000030517578,0.557000007629395,0.397621333599091,"Jon Ander Olasagasti","h","9466","OpenPlay","2023","LeftFoot","22687","Real Sociedad","Girona",1,1,"2023-08-12 15:00:00",NA,"Rebound"
"La_liga","532171","29","BlockedShot",0.92,0.564000015258789,0.039088886231184,"Cristhian Stuani","a","1709","OpenPlay","2023","Head","22687","Real Sociedad","Girona",1,1,"2023-08-12 15:00:00","Sávio","Aerial"
"La_liga","532174","45","MissedShots",0.954000015258789,0.504000015258789,0.577717244625092,"Cristhian Stuani","a","1709","SetPiece","2023","LeftFoot","22687","Real Sociedad","Girona",1,1,"2023-08-12 15:00:00","Arnau Martinez","HeadPass"
"La_liga","532175","46","BlockedShot",0.714000015258789,0.658000030517578,0.0177889484912157,"Yan Couto","a","10946","FromCorner","2023","RightFoot","22687","Real Sociedad","Girona",1,1,"2023-08-12 15:00:00","Aleix García","Pass"
"La_liga","532176","46","MissedShots",0.840999984741211,0.449000015258789,0.0253423042595387,"David López","a","1857","FromCorner","2023","RightFoot","22687","Real Sociedad","Girona",1,1,"2023-08-12 15:00:00",NA,"Aerial"
"La_liga","532183","71","Goal",0.973000030517578,0.557000007629395,0.52895450592041,"Artem Dovbyk","a","11736","OpenPlay","2023","Head","22687","Real Sociedad","Girona",1,1,"2023-08-12 15:00:00","Viktor Tsygankov","Cross"
"La_liga","532185","81","BlockedShot",0.9,0.397000007629395,0.0890189781785011,"Pablo Torre","a","11025","OpenPlay","2023","RightFoot","22687","Real Sociedad","Girona",1,1,"2023-08-12 15:00:00","Artem Dovbyk","BallTouch"
"La_liga","532248","28","Goal",0.885,0.5,0.743277609348297,"Jonathan Viera","h","2358","Penalty","2023","RightFoot","22688","Las Palmas","Mallorca",1,1,"2023-08-12 17:30:00",NA,"Standard"
"La_liga","532252","44","BlockedShot",0.74,0.514000015258789,0.0260928366333246,"Enzo Loiodice","h","6712","OpenPlay","2023","RightFoot","22688","Las Palmas","Mallorca",1,1,"2023-08-12 17:30:00","Javi Muñoz","Pass"
"La_liga","532253","49","SavedShot",0.721999969482422,0.766999969482422,0.0189061984419823,"Sandro Ramírez","h","2537","OpenPlay","2023","RightFoot","22688","Las Palmas","Mallorca",1,1,"2023-08-12 17:30:00","Jonathan Viera","Pass"
"La_liga","532256","67","BlockedShot",0.765,0.753000030517578,0.0186628326773643,"Kirian Rodríguez","h","11743","FromCorner","2023","RightFoot","22688","Las Palmas","Mallorca",1,1,"2023-08-12 17:30:00","Jonathan Viera","Pass"
"La_liga","532258","78","MissedShots",0.875999984741211,0.629000015258789,0.064759872853756,"Sandro Ramírez","h","2537","OpenPlay","2023","RightFoot","22688","Las Palmas","Mallorca",1,1,"2023-08-12 17:30:00",NA,"None"
"La_liga","532246","20","ShotOnPost",0.861999969482422,0.452000007629395,0.101470962166786,"Dani Rodríguez","a","7841","OpenPlay","2023","RightFoot","22688","Las Palmas","Mallorca",1,1,"2023-08-12 17:30:00","Vedat Muriqi","Pass"
"La_liga","532247","21","MissedShots",0.705999984741211,0.59,0.010689927265048,"Copete","a","10982","OpenPlay","2023","LeftFoot","22688","Las Palmas","Mallorca",1,1,"2023-08-12 17:30:00",NA,"None"
"La_liga","532249","37","BlockedShot",0.874000015258789,0.465999984741211,0.0686277449131012,"Dani Rodríguez","a","7841","OpenPlay","2023","RightFoot","22688","Las Palmas","Mallorca",1,1,"2023-08-12 17:30:00","Vedat Muriqi","HeadPass"
"La_liga","532250","40","ShotOnPost",0.885,0.5,0.743277609348297,"Vedat Muriqi","a","9002","Penalty","2023","LeftFoot","22688","Las Palmas","Mallorca",1,1,"2023-08-12 17:30:00",NA,"Standard"
"La_liga","532251","40","MissedShots",0.918000030517578,0.490999984741211,0.549433648586273,"Vedat Muriqi","a","9002","SetPiece","2023","LeftFoot","22688","Las Palmas","Mallorca",1,1,"2023-08-12 17:30:00",NA,"Rebound"
"La_liga","532254","51","SavedShot",0.915,0.696999969482422,0.0914455577731133,"Manuel Morlanes","a","6592","OpenPlay","2023","LeftFoot","22688","Las Palmas","Mallorca",1,1,"2023-08-12 17:30:00","Vedat Muriqi","Throughball"
"La_liga","532255","60","MissedShots",0.750999984741211,0.28,0.0125488126650453,"Dani Rodríguez","a","7841","OpenPlay","2023","LeftFoot","22688","Las Palmas","Mallorca",1,1,"2023-08-12 17:30:00",NA,"BallTouch"
"La_liga","532257","69","Goal",0.916999969482422,0.517999992370605,0.105335421860218,"Raíllo","a","2584","FromCorner","2023","Head","22688","Las Palmas","Mallorca",1,1,"2023-08-12 17:30:00","Sergi Darder","Cross"
"La_liga","532259","85","MissedShots",0.819000015258789,0.625,0.0429727435112,"Vedat Muriqi","a","9002","OpenPlay","2023","LeftFoot","22688","Las Palmas","Mallorca",1,1,"2023-08-12 17:30:00","Cyle Larin","Pass"
"La_liga","532260","88","MissedShots",0.920999984741211,0.569000015258789,0.0781172811985016,"Vedat Muriqi","a","9002","FromCorner","2023","Head","22688","Las Palmas","Mallorca",1,1,"2023-08-12 17:30:00","Sergi Darder","Cross"
"La_liga","532261","90","BlockedShot",0.708000030517578,0.592000007629395,0.0135767729952931,"Cyle Larin","a","11340","OpenPlay","2023","RightFoot","22688","Las Palmas","Mallorca",1,1,"2023-08-12 17:30:00","Samú Costa","HeadPass"
"La_liga","532262","92","MissedShots",0.95,0.527999992370605,0.0849912390112877,"Vedat Muriqi","a","9002","FromCorner","2023","Head","22688","Las Palmas","Mallorca",1,1,"2023-08-12 17:30:00","Sergi Darder","Aerial"
"La_liga","532317","37","SavedShot",0.906999969482422,0.322000007629395,0.058946430683136,"Unai Gómez","h","11531","OpenPlay","2023","LeftFoot","22689","Athletic Club","Real Madrid",0,2,"2023-08-12 19:30:00",NA,"BallRecovery"
"La_liga","532319","52","MissedShots",0.930999984741211,0.447999992370605,0.110957115888596,"Gorka Guruzeta","h","7020","FromCorner","2023","Head","22689","Athletic Club","Real Madrid",0,2,"2023-08-12 19:30:00","Alex Berenguer","Cross"
"La_liga","532320","58","BlockedShot",0.756999969482422,0.605,0.0197238922119141,"Mikel Vesga","h","5077","OpenPlay","2023","LeftFoot","22689","Athletic Club","Real Madrid",0,2,"2023-08-12 19:30:00","Inigo Ruiz de Galarreta","Pass"
"La_liga","532323","71","BlockedShot",0.875999984741211,0.66,0.0555084273219109,"Oihan Sancet","h","7779","FromCorner","2023","RightFoot","22689","Athletic Club","Real Madrid",0,2,"2023-08-12 19:30:00","Gorka Guruzeta","LayOff"
"La_liga","532324","75","BlockedShot",0.868000030517578,0.357999992370605,0.28344589471817,"Alex Berenguer","h","5091","OpenPlay","2023","RightFoot","22689","Athletic Club","Real Madrid",0,2,"2023-08-12 19:30:00",NA,"BallRecovery"
"La_liga","532327","89","MissedShots",0.819000015258789,0.549000015258789,0.0424670241773129,"Oihan Sancet","h","7779","FromCorner","2023","RightFoot","22689","Athletic Club","Real Madrid",0,2,"2023-08-12 19:30:00",NA,"None"
"La_liga","532328","90","MissedShots",0.923000030517578,0.480999984741211,0.129528298974037,"Aitor Paredes","h","8948","SetPiece","2023","Head","22689","Athletic Club","Real Madrid",0,2,"2023-08-12 19:30:00","Alex Berenguer","Cross"
"La_liga","532308","13","MissedShots",0.74,0.716999969482422,0.013014723546803,"Federico Valverde","a","6241","FromCorner","2023","RightFoot","22689","Athletic Club","Real Madrid",0,2,"2023-08-12 19:30:00",NA,"None"
"La_liga","532309","23","SavedShot",0.77,0.803000030517578,0.0388404875993729,"David Alaba","a","391","DirectFreekick","2023","LeftFoot","22689","Athletic Club","Real Madrid",0,2,"2023-08-12 19:30:00",NA,"Standard"
"La_liga","532310","27","Goal",0.913000030517578,0.317999992370605,0.060318298637867,"Rodrygo","a","8015","OpenPlay","2023","RightFoot","22689","Athletic Club","Real Madrid",0,2,"2023-08-12 19:30:00","Daniel Carvajal","Pass"
"La_liga","532311","33","SavedShot",0.968000030517578,0.4,0.0593701116740704,"David Alaba","a","391","FromCorner","2023","Head","22689","Athletic Club","Real Madrid",0,2,"2023-08-12 19:30:00","Rodrygo","Cross"
"La_liga","532312","33","BlockedShot",0.963000030517578,0.395999984741211,0.110733658075333,"David Alaba","a","391","FromCorner","2023","LeftFoot","22689","Athletic Club","Real Madrid",0,2,"2023-08-12 19:30:00",NA,"Rebound"
"La_liga","532313","34","SavedShot",0.9,0.612000007629395,0.39139923453331,"Vinícius Júnior","a","7008","OpenPlay","2023","RightFoot","22689","Athletic Club","Real Madrid",0,2,"2023-08-12 19:30:00","David Alaba","TakeOn"
"La_liga","532314","35","BlockedShot",0.895999984741211,0.637000007629395,0.09323950111866,"Vinícius Júnior","a","7008","OpenPlay","2023","RightFoot","22689","Athletic Club","Real Madrid",0,2,"2023-08-12 19:30:00",NA,"Rebound"
"La_liga","532315","35","BlockedShot",0.934000015258789,0.547999992370605,0.122961893677711,"Jude Bellingham","a","8824","OpenPlay","2023","RightFoot","22689","Athletic Club","Real Madrid",0,2,"2023-08-12 19:30:00","Eduardo Camavinga","Goal"
"La_liga","532316","35","Goal",0.869000015258789,0.422000007629395,0.042985450476408,"Jude Bellingham","a","8824","FromCorner","2023","RightFoot","22689","Athletic Club","Real Madrid",0,2,"2023-08-12 19:30:00","David Alaba","Cross"
"La_liga","532318","48","MissedShots",0.916999969482422,0.565999984741211,0.112907029688358,"Fran García","a","9810","OpenPlay","2023","RightFoot","22689","Athletic Club","Real Madrid",0,2,"2023-08-12 19:30:00",NA,"None"
"La_liga","532321","67","MissedShots",0.76,0.715,0.0511345602571964,"Federico Valverde","a","6241","DirectFreekick","2023","RightFoot","22689","Athletic Club","Real Madrid",0,2,"2023-08-12 19:30:00",NA,"Standard"
"La_liga","532322","69","SavedShot",0.893000030517578,0.627000007629395,0.119769483804703,"Vinícius Júnior","a","7008","OpenPlay","2023","RightFoot","22689","Athletic Club","Real Madrid",0,2,"2023-08-12 19:30:00","Jude Bellingham","Pass"
"La_liga","532325","78","SavedShot",0.763000030517578,0.72,0.0307127125561237,"Rodrygo","a","8015","OpenPlay","2023","RightFoot","22689","Athletic Club","Real Madrid",0,2,"2023-08-12 19:30:00","David Alaba","Pass"
"La_liga","532326","82","SavedShot",0.858000030517578,0.457999992370605,0.128340005874634,"Luka Modric","a","2250","OpenPlay","2023","LeftFoot","22689","Athletic Club","Real Madrid",0,2,"2023-08-12 19:30:00","Joselu","LayOff"
"La_liga","532526","5","MissedShots",0.91,0.424000015258789,0.0842045694589615,"Iago Aspas","h","2290","OpenPlay","2023","Head","22690","Celta Vigo","Osasuna",0,2,"2023-08-13 15:00:00","Carles Pérez","Cross"
"La_liga","532527","12","BlockedShot",0.931999969482422,0.301000003814697,0.109142757952213,"Iago Aspas","h","2290","OpenPlay","2023","LeftFoot","22690","Celta Vigo","Osasuna",0,2,"2023-08-13 15:00:00","Óscar Mingueza","Throughball"
"La_liga","532528","13","BlockedShot",0.748000030517578,0.500999984741211,0.0228873398154974,"Iago Aspas","h","2290","OpenPlay","2023","LeftFoot","22690","Celta Vigo","Osasuna",0,2,"2023-08-13 15:00:00","Hugo Sotelo","Pass"
"La_liga","532532","28","MissedShots",0.765999984741211,0.32,0.0192955806851387,"Fran Beltrán","h","6931","OpenPlay","2023","LeftFoot","22690","Celta Vigo","Osasuna",0,2,"2023-08-13 15:00:00","Carles Pérez","Pass"
"La_liga","532535","37","BlockedShot",0.953000030517578,0.542000007629394,0.127785310149193,"Jørgen Strand Larsen","h","11070","OpenPlay","2023","RightFoot","22690","Celta Vigo","Osasuna",0,2,"2023-08-13 15:00:00","Franco Cervi","Pass"
"La_liga","532536","40","MissedShots",0.869000015258789,0.605999984741211,0.090180829167366,"Jørgen Strand Larsen","h","11070","OpenPlay","2023","LeftFoot","22690","Celta Vigo","Osasuna",0,2,"2023-08-13 15:00:00","Iago Aspas","TakeOn"
"La_liga","532538","49","BlockedShot",0.953000030517578,0.415,0.10789018124342,"Jonathan Bamba","h","3749","FromCorner","2023","RightFoot","22690","Celta Vigo","Osasuna",0,2,"2023-08-13 15:00:00","Iago Aspas","HeadPass"
"La_liga","532539","51","MissedShots",0.891999969482422,0.574000015258789,0.0726314038038254,"Iago Aspas","h","2290","OpenPlay","2023","LeftFoot","22690","Celta Vigo","Osasuna",0,2,"2023-08-13 15:00:00",NA,"None"
"La_liga","532541","63","MissedShots",0.9,0.691999969482422,0.0441861115396023,"Iago Aspas","h","2290","OpenPlay","2023","LeftFoot","22690","Celta Vigo","Osasuna",0,2,"2023-08-13 15:00:00","Joseph Aidoo","Chipped"
"La_liga","532542","64","MissedShots",0.725,0.283999996185303,0.0104478392750025,"Miguel Rodriguez","h","8712","OpenPlay","2023","LeftFoot","22690","Celta Vigo","Osasuna",0,2,"2023-08-13 15:00:00","Fran Beltrán","Chipped"
"La_liga","532546","94","MissedShots",0.9,0.377999992370605,0.0945315584540367,"Williot Swedberg","h","10870","OpenPlay","2023","RightFoot","22690","Celta Vigo","Osasuna",0,2,"2023-08-13 15:00:00","Miguel Rodriguez","Pass"
