"league","id","minute","result","X","Y","xG","player","h_a","player_id","situation","season","shotType","match_id","home_team","away_team","home_goals","away_goals","date","player_assisted","lastAction"
"Serie_A","533358","7","SavedShot",0.79,0.676999969482422,0.024053942412138,"Razvan Marin","h","8856","OpenPlay","2023","RightFoot","22305","Empoli","Verona",0,1,"2023-08-19 16:30:00","Liberato Cacace","Pass"
"Serie_A","533359","10","MissedShots",0.725,0.515999984741211,0.021415077149868,"Matteo Cancellieri","h","9071","OpenPlay","2023","LeftFoot","22305","Empoli","Verona",0,1,"2023-08-19 16:30:00","Alberto Grassi","Pass"
"Serie_A","533360","12","SavedShot",0.936999969482422,0.671999969482422,0.0676949471235275,"Francesco Caputo","h","6980","OpenPlay","2023","RightFoot","22305","Empoli","Verona",0,1,"2023-08-19 16:30:00",NA,"Dispossessed"
"Serie_A","533361","12","MissedShots",0.915999984741211,0.352000007629395,0.0646692141890526,"Matteo Cancellieri","h","9071","OpenPlay","2023","RightFoot","22305","Empoli","Verona",0,1,"2023-08-19 16:30:00",NA,"Rebound"
"Serie_A","533365","41","MissedShots",0.923000030517578,0.570999984741211,0.452267587184906,"Emmanuel Gyasi","h","8913","OpenPlay","2023","RightFoot","22305","Empoli","Verona",0,1,"2023-08-19 16:30:00","Tommaso Baldanzi","Pass"
"Serie_A","533366","44","MissedShots",0.750999984741211,0.735999984741211,0.0387436375021935,"Razvan Marin","h","8856","DirectFreekick","2023","RightFoot","22305","Empoli","Verona",0,1,"2023-08-19 16:30:00",NA,"Standard"
"Serie_A","533368","59","MissedShots",0.783000030517578,0.547999992370605,0.0966125279664993,"Razvan Marin","h","8856","DirectFreekick","2023","RightFoot","22305","Empoli","Verona",0,1,"2023-08-19 16:30:00",NA,"Standard"
"Serie_A","533372","79","SavedShot",0.624000015258789,0.380999984741211,0.00905434787273407,"Steven Shpendi","h","11875","OpenPlay","2023","LeftFoot","22305","Empoli","Verona",0,1,"2023-08-19 16:30:00",NA,"BallRecovery"
"Serie_A","533373","83","SavedShot",0.879000015258789,0.666999969482422,0.0578102208673954,"Tommaso Baldanzi","h","9951","OpenPlay","2023","LeftFoot","22305","Empoli","Verona",0,1,"2023-08-19 16:30:00","Steven Shpendi","TakeOn"
"Serie_A","533375","91","BlockedShot",0.761999969482422,0.68,0.0167833287268877,"Tommaso Baldanzi","h","9951","OpenPlay","2023","LeftFoot","22305","Empoli","Verona",0,1,"2023-08-19 16:30:00","Emmanuel Ekong","Pass"
"Serie_A","533362","16","SavedShot",0.773000030517578,0.746999969482422,0.0107356328517199,"Josh Doig","a","11023","OpenPlay","2023","LeftFoot","22305","Empoli","Verona",0,1,"2023-08-19 16:30:00","Giangiacomo Magnani","Chipped"
"Serie_A","533363","29","MissedShots",0.768000030517578,0.342999992370605,0.0228919219225645,"Jordi Mboula","a","6396","OpenPlay","2023","RightFoot","22305","Empoli","Verona",0,1,"2023-08-19 16:30:00","Pawel Dawidowicz","Pass"
"Serie_A","533364","41","SavedShot",0.890999984741211,0.354000015258789,0.0809540450572968,"Cyril Ngonge","a","11306","OpenPlay","2023","LeftFoot","22305","Empoli","Verona",0,1,"2023-08-19 16:30:00","Ondrej Duda","Pass"
"Serie_A","533367","55","BlockedShot",0.875,0.349000015258789,0.0485885106027126,"Cyril Ngonge","a","11306","OpenPlay","2023","LeftFoot","22305","Empoli","Verona",0,1,"2023-08-19 16:30:00","Filippo Terracciano","HeadPass"
"Serie_A","533369","60","MissedShots",0.901999969482422,0.427999992370605,0.0660384818911552,"Pawel Dawidowicz","a","7923","SetPiece","2023","Head","22305","Empoli","Verona",0,1,"2023-08-19 16:30:00","Ondrej Duda","Cross"
"Serie_A","533370","61","MissedShots",0.953000030517578,0.654000015258789,0.267721354961395,"Josh Doig","a","11023","OpenPlay","2023","LeftFoot","22305","Empoli","Verona",0,1,"2023-08-19 16:30:00","Filippo Terracciano","Cross"
"Serie_A","533371","74","Goal",0.920999984741211,0.412999992370605,0.0941581577062607,"Federico Bonazzoli","a","2019","FromCorner","2023","LeftFoot","22305","Empoli","Verona",0,1,"2023-08-19 16:30:00",NA,"None"
"Serie_A","533374","87","MissedShots",0.741999969482422,0.635,0.0242421645671129,"Riccardo Saponara","a","1313","OpenPlay","2023","RightFoot","22305","Empoli","Verona",0,1,"2023-08-19 16:30:00","Federico Bonazzoli","Pass"
"Serie_A","533376","94","SavedShot",0.841999969482422,0.569000015258789,0.063502624630928,"Federico Bonazzoli","a","2019","OpenPlay","2023","LeftFoot","22305","Empoli","Verona",0,1,"2023-08-19 16:30:00","Milan Djuric","HeadPass"
"Serie_A","533377","94","MissedShots",0.721999969482422,0.653000030517578,0.0128238005563617,"Juan Cabal","a","11054","OpenPlay","2023","LeftFoot","22305","Empoli","Verona",0,1,"2023-08-19 16:30:00",NA,"Rebound"
"Serie_A","533378","6","Goal",0.885,0.5,0.761298835277557,"Abdou Harroui","h","9996","Penalty","2023","RightFoot","22306","Frosinone","Napoli",1,3,"2023-08-19 16:30:00",NA,"Standard"
"Serie_A","533384","31","MissedShots",0.874000015258789,0.34,0.0344986692070961,"Jaime Báez","h","1970","OpenPlay","2023","RightFoot","22306","Frosinone","Napoli",1,3,"2023-08-19 16:30:00","Riccardo Marchizza","Cross"
"Serie_A","533388","49","BlockedShot",0.885999984741211,0.709000015258789,0.0397084131836891,"Giuseppe Caso","h","9046","OpenPlay","2023","RightFoot","22306","Frosinone","Napoli",1,3,"2023-08-19 16:30:00","Abdou Harroui","Pass"
"Serie_A","533392","56","ShotOnPost",0.725,0.699000015258789,0.0356508381664753,"Jaime Báez","h","1970","DirectFreekick","2023","RightFoot","22306","Frosinone","Napoli",1,3,"2023-08-19 16:30:00",NA,"Standard"
"Serie_A","533379","15","BlockedShot",0.914000015258789,0.572000007629395,0.0311699640005827,"Victor Osimhen","a","5322","OpenPlay","2023","Head","22306","Frosinone","Napoli",1,3,"2023-08-19 16:30:00","Giovanni Di Lorenzo","Aerial"
"Serie_A","533380","17","BlockedShot",0.875,0.587999992370606,0.0658684000372887,"Giacomo Raspadori","a","7500","OpenPlay","2023","LeftFoot","22306","Frosinone","Napoli",1,3,"2023-08-19 16:30:00","Victor Osimhen","BallTouch"
"Serie_A","533381","23","BlockedShot",0.804000015258789,0.564000015258789,0.0706479474902153,"Piotr Zielinski","a","1386","OpenPlay","2023","RightFoot","22306","Frosinone","Napoli",1,3,"2023-08-19 16:30:00",NA,"None"
"Serie_A","533382","23","Goal",0.831999969482422,0.497000007629395,0.0907123982906342,"Matteo Politano","a","1473","OpenPlay","2023","LeftFoot","22306","Frosinone","Napoli",1,3,"2023-08-19 16:30:00",NA,"Rebound"
"Serie_A","533383","26","BlockedShot",0.919000015258789,0.447999992370605,0.0794973596930504,"Victor Osimhen","a","5322","FromCorner","2023","Head","22306","Frosinone","Napoli",1,3,"2023-08-19 16:30:00","Piotr Zielinski","Cross"
"Serie_A","533385","37","SavedShot",0.91,0.283999996185303,0.0443289875984192,"Giacomo Raspadori","a","7500","OpenPlay","2023","RightFoot","22306","Frosinone","Napoli",1,3,"2023-08-19 16:30:00","Jens Cajuste","Pass"
"Serie_A","533386","41","Goal",0.866999969482422,0.344000015258789,0.0579539947211742,"Victor Osimhen","a","5322","OpenPlay","2023","RightFoot","22306","Frosinone","Napoli",1,3,"2023-08-19 16:30:00","Giovanni Di Lorenzo","Pass"
"Serie_A","533387","43","MissedShots",0.751999969482422,0.334000015258789,0.0244164541363716,"Piotr Zielinski","a","1386","OpenPlay","2023","LeftFoot","22306","Frosinone","Napoli",1,3,"2023-08-19 16:30:00","Jens Cajuste","Pass"
"Serie_A","533389","48","SavedShot",0.718000030517578,0.590999984741211,0.0192434284836054,"Stanislav Lobotka","a","6125","OpenPlay","2023","RightFoot","22306","Frosinone","Napoli",1,3,"2023-08-19 16:30:00","Piotr Zielinski","BallRecovery"
"Serie_A","533390","49","BlockedShot",0.845,0.689000015258789,0.0490210354328156,"Giacomo Raspadori","a","7500","OpenPlay","2023","LeftFoot","22306","Frosinone","Napoli",1,3,"2023-08-19 16:30:00","Franck Zambo","Pass"
"Serie_A","533391","53","BlockedShot",0.850999984741211,0.313999996185303,0.0519342087209225,"Giovanni Di Lorenzo","a","6978","OpenPlay","2023","LeftFoot","22306","Frosinone","Napoli",1,3,"2023-08-19 16:30:00","Giacomo Raspadori","Pass"
"Serie_A","533393","57","MissedShots",0.870999984741211,0.704000015258789,0.0850322544574738,"Victor Osimhen","a","5322","OpenPlay","2023","RightFoot","22306","Frosinone","Napoli",1,3,"2023-08-19 16:30:00","Piotr Zielinski","LayOff"
"Serie_A","533394","64","BlockedShot",0.816999969482422,0.419000015258789,0.0685126706957817,"Matteo Politano","a","1473","OpenPlay","2023","LeftFoot","22306","Frosinone","Napoli",1,3,"2023-08-19 16:30:00","Giovanni Di Lorenzo","Pass"
"Serie_A","533395","64","MissedShots",0.734000015258789,0.55,0.022835548967123,"Stanislav Lobotka","a","6125","OpenPlay","2023","RightFoot","22306","Frosinone","Napoli",1,3,"2023-08-19 16:30:00",NA,"None"
"Serie_A","533396","71","SavedShot",0.984000015258789,0.655999984741211,0.0601909942924976,"Giacomo Raspadori","a","7500","OpenPlay","2023","LeftFoot","22306","Frosinone","Napoli",1,3,"2023-08-19 16:30:00","Piotr Zielinski","Chipped"
"Serie_A","533397","73","MissedShots",0.739000015258789,0.650999984741211,0.0189707651734352,"Piotr Zielinski","a","1386","OpenPlay","2023","LeftFoot","22306","Frosinone","Napoli",1,3,"2023-08-19 16:30:00","Giacomo Raspadori","Pass"
"Serie_A","533398","78","Goal",0.848000030517578,0.467999992370605,0.351477116346359,"Victor Osimhen","a","5322","OpenPlay","2023","RightFoot","22306","Frosinone","Napoli",1,3,"2023-08-19 16:30:00","Giovanni Di Lorenzo","Throughball"
"Serie_A","533399","83","SavedShot",0.905999984741211,0.344000015258789,0.0940349325537682,"Giovanni Simeone","a","1102","OpenPlay","2023","RightFoot","22306","Frosinone","Napoli",1,3,"2023-08-19 16:30:00","Giovanni Di Lorenzo","Pass"
"Serie_A","533400","84","SavedShot",0.913000030517578,0.519000015258789,0.0352042801678181,"Giovanni Simeone","a","1102","FromCorner","2023","Head","22306","Frosinone","Napoli",1,3,"2023-08-19 16:30:00","Piotr Zielinski","Aerial"
"Serie_A","533513","4","BlockedShot",0.869000015258789,0.575,0.0947957038879395,"Marcus Thuram","h","5992","OpenPlay","2023","RightFoot","22307","Inter","Monza",2,0,"2023-08-19 18:45:00","Henrikh Mkhitaryan","Pass"
"Serie_A","533514","4","MissedShots",0.883000030517578,0.605999984741211,0.071454718708992,"Henrikh Mkhitaryan","h","317","OpenPlay","2023","LeftFoot","22307","Inter","Monza",2,0,"2023-08-19 18:45:00",NA,"Rebound"
"Serie_A","533515","6","BlockedShot",0.906999969482422,0.599000015258789,0.0844009891152382,"Lautaro Martínez","h","7006","OpenPlay","2023","LeftFoot","22307","Inter","Monza",2,0,"2023-08-19 18:45:00","Federico Dimarco","Cross"
"Serie_A","533516","6","BlockedShot",0.895,0.502000007629395,0.029232194647193,"Marcus Thuram","h","5992","FromCorner","2023","Head","22307","Inter","Monza",2,0,"2023-08-19 18:45:00","Federico Dimarco","Save"
"Serie_A","533517","7","Goal",0.920999984741211,0.502000007629395,0.413750380277634,"Lautaro Martínez","h","7006","OpenPlay","2023","RightFoot","22307","Inter","Monza",2,0,"2023-08-19 18:45:00","Denzel Dumfries","Cross"
"Serie_A","533521","19","MissedShots",0.828000030517578,0.522000007629395,0.0465419590473175,"Nicolò Barella","h","1409","FromCorner","2023","LeftFoot","22307","Inter","Monza",2,0,"2023-08-19 18:45:00",NA,"None"
"Serie_A","533523","22","MissedShots",0.919000015258789,0.291000003814697,0.0561302676796913,"Nicolò Barella","h","1409","OpenPlay","2023","RightFoot","22307","Inter","Monza",2,0,"2023-08-19 18:45:00","Denzel Dumfries","Pass"
"Serie_A","533525","24","MissedShots",0.763000030517578,0.607999992370605,0.019597789272666,"Federico Dimarco","h","1324","SetPiece","2023","LeftFoot","22307","Inter","Monza",2,0,"2023-08-19 18:45:00","Nicolò Barella","HeadPass"
"Serie_A","533526","27","MissedShots",0.919000015258789,0.572000007629395,0.0711674094200134,"Lautaro Martínez","h","7006","FromCorner","2023","LeftFoot","22307","Inter","Monza",2,0,"2023-08-19 18:45:00","Federico Dimarco","Cross"
"Serie_A","533527","29","MissedShots",0.885,0.69,0.0992277339100838,"Federico Dimarco","h","1324","OpenPlay","2023","LeftFoot","22307","Inter","Monza",2,0,"2023-08-19 18:45:00","Henrikh Mkhitaryan","Pass"
"Serie_A","533528","38","MissedShots",0.856999969482422,0.560999984741211,0.0510453805327415,"Henrikh Mkhitaryan","h","317","FromCorner","2023","RightFoot","22307","Inter","Monza",2,0,"2023-08-19 18:45:00","Denzel Dumfries","BallTouch"
"Serie_A","533530","42","SavedShot",0.789000015258789,0.694000015258789,0.0422684773802757,"Federico Dimarco","h","1324","OpenPlay","2023","LeftFoot","22307","Inter","Monza",2,0,"2023-08-19 18:45:00","Nicolò Barella","Pass"
"Serie_A","533533","52","MissedShots",0.75,0.59,0.0269220732152462,"Federico Dimarco","h","1324","OpenPlay","2023","LeftFoot","22307","Inter","Monza",2,0,"2023-08-19 18:45:00","Lautaro Martínez","Pass"
"Serie_A","533534","59","MissedShots",0.771999969482422,0.607999992370605,0.0729275494813919,"Hakan Calhanoglu","h","189","DirectFreekick","2023","RightFoot","22307","Inter","Monza",2,0,"2023-08-19 18:45:00",NA,"Standard"
"Serie_A","533535","61","MissedShots",0.768000030517578,0.675,0.0244635306298733,"Lautaro Martínez","h","7006","OpenPlay","2023","RightFoot","22307","Inter","Monza",2,0,"2023-08-19 18:45:00","Federico Dimarco","Pass"
"Serie_A","533537","65","MissedShots",0.866999969482422,0.632999992370605,0.076530709862709,"Federico Dimarco","h","1324","OpenPlay","2023","RightFoot","22307","Inter","Monza",2,0,"2023-08-19 18:45:00","Matteo Darmian","Pass"
"Serie_A","533538","71","BlockedShot",0.788000030517578,0.419000015258789,0.0379339605569839,"Hakan Calhanoglu","h","189","OpenPlay","2023","RightFoot","22307","Inter","Monza",2,0,"2023-08-19 18:45:00","Juan Cuadrado","Pass"
"Serie_A","533539","75","Goal",0.984000015258789,0.477999992370605,0.967666506767273,"Lautaro Martínez","h","7006","OpenPlay","2023","RightFoot","22307","Inter","Monza",2,0,"2023-08-19 18:45:00","Marko Arnautovic","Pass"
"Serie_A","533540","78","BlockedShot",0.724000015258789,0.286000003814697,0.0134350154548883,"Hakan Calhanoglu","h","189","OpenPlay","2023","RightFoot","22307","Inter","Monza",2,0,"2023-08-19 18:45:00","Marko Arnautovic","Pass"
"Serie_A","533542","86","MissedShots",0.93,0.5,0.0596362724900246,"Carlos Augusto","h","10891","FromCorner","2023","Head","22307","Inter","Monza",2,0,"2023-08-19 18:45:00","Hakan Calhanoglu","Aerial"
"Serie_A","533543","90","BlockedShot",0.885999984741211,0.539000015258789,0.0235776137560606,"Stefan de Vrij","h","1541","FromCorner","2023","Head","22307","Inter","Monza",2,0,"2023-08-19 18:45:00","Hakan Calhanoglu","CornerAwarded"
"Serie_A","533544","92","BlockedShot",0.858000030517578,0.554000015258789,0.119555324316025,"Marko Arnautovic","h","865","OpenPlay","2023","RightFoot","22307","Inter","Monza",2,0,"2023-08-19 18:45:00","Nicolò Barella","Pass"
"Serie_A","533518","11","BlockedShot",0.879000015258789,0.675,0.0581359751522541,"Georgios Kyriakopoulos","a","8034","OpenPlay","2023","LeftFoot","22307","Inter","Monza",2,0,"2023-08-19 18:45:00","Gianluca Caprari","Pass"
"Serie_A","533519","13","BlockedShot",0.754000015258789,0.485,0.0410357788205147,"Andrea Colpani","a","6718","OpenPlay","2023","LeftFoot","22307","Inter","Monza",2,0,"2023-08-19 18:45:00","Roberto Gagliardini","Pass"
"Serie_A","533520","17","MissedShots",0.899000015258789,0.412999992370605,0.0224037989974022,"Mirko Maric","a","11498","OpenPlay","2023","Head","22307","Inter","Monza",2,0,"2023-08-19 18:45:00","Georgios Kyriakopoulos","Aerial"
"Serie_A","533522","21","SavedShot",0.794000015258789,0.723000030517578,0.0320352762937546,"Roberto Gagliardini","a","1496","FromCorner","2023","RightFoot","22307","Inter","Monza",2,0,"2023-08-19 18:45:00","Patrick Ciurria","Pass"
"Serie_A","533524","23","MissedShots",0.918000030517578,0.397000007629395,0.104118205606937,"Mirko Maric","a","11498","OpenPlay","2023","LeftFoot","22307","Inter","Monza",2,0,"2023-08-19 18:45:00","Danilo D&#039;Ambrosio","Pass"
"Serie_A","533529","42","BlockedShot",0.819000015258789,0.467000007629395,0.047728069126606,"Gianluca Caprari","a","1170","OpenPlay","2023","RightFoot","22307","Inter","Monza",2,0,"2023-08-19 18:45:00",NA,"None"
"Serie_A","533532","47","BlockedShot",0.893000030517578,0.545,0.0786126032471657,"Georgios Kyriakopoulos","a","8034","OpenPlay","2023","LeftFoot","22307","Inter","Monza",2,0,"2023-08-19 18:45:00",NA,"None"
"Serie_A","533531","48","MissedShots",0.778000030517578,0.51,0.0286032427102327,"Patrick Ciurria","a","10894","OpenPlay","2023","LeftFoot","22307","Inter","Monza",2,0,"2023-08-19 18:45:00","Andrea Colpani","Pass"
"Serie_A","533536","64","MissedShots",0.929000015258789,0.322000007629395,0.0606862716376781,"Samuele Birindelli","a","10892","OpenPlay","2023","RightFoot","22307","Inter","Monza",2,0,"2023-08-19 18:45:00","Gianluca Caprari","Pass"
"Serie_A","533541","80","SavedShot",0.875999984741211,0.524000015258789,0.0329983048141003,"Dany Mota","a","10895","OpenPlay","2023","Head","22307","Inter","Monza",2,0,"2023-08-19 18:45:00","Georgios Kyriakopoulos","Cross"
"Serie_A","533545","93","MissedShots",0.745999984741211,0.648000030517578,0.0107513265684247,"Gianluca Caprari","a","1170","OpenPlay","2023","RightFoot","22307","Inter","Monza",2,0,"2023-08-19 18:45:00","Valentín Carboni","Pass"
"Serie_A","533546","95","MissedShots",0.895,0.600999984741211,0.0641377121210098,"Valentín Carboni","a","11080","OpenPlay","2023","LeftFoot","22307","Inter","Monza",2,0,"2023-08-19 18:45:00",NA,"None"
"Serie_A","533567","57","Goal",0.915999984741211,0.512000007629395,0.415091782808304,"Davide Biraschi","h","1114","FromCorner","2023","LeftFoot","22308","Genoa","Fiorentina",1,4,"2023-08-19 18:45:00","Morten Frendrup","HeadPass"
"Serie_A","533570","83","SavedShot",0.901999969482422,0.497999992370605,0.0705180540680885,"Mateo Retegui","h","11898","FromCorner","2023","Head","22308","Genoa","Fiorentina",1,4,"2023-08-19 18:45:00","Albert Gudmundsson","Cross"
"Serie_A","533571","91","MissedShots",0.92,0.352000007629395,0.01307004224509,"Morten Thorsby","h","7939","OpenPlay","2023","Head","22308","Genoa","Fiorentina",1,4,"2023-08-19 18:45:00","Albert Gudmundsson","Cross"
"Serie_A","533572","93","MissedShots",0.919000015258789,0.673000030517578,0.298639833927155,"Albert Gudmundsson","h","10366","OpenPlay","2023","Head","22308","Genoa","Fiorentina",1,4,"2023-08-19 18:45:00","Caleb Ekuban","Chipped"
"Serie_A","533560","4","Goal",0.868000030517578,0.66,0.0728961303830147,"Cristiano Biraghi","a","1164","OpenPlay","2023","RightFoot","22308","Genoa","Fiorentina",1,4,"2023-08-19 18:45:00","M&#039;Bala Nzola","TakeOn"
"Serie_A","533561","10","SavedShot",0.763000030517578,0.312000007629395,0.0244732648134232,"Nicolás González","a","7074","OpenPlay","2023","LeftFoot","22308","Genoa","Fiorentina",1,4,"2023-08-19 18:45:00","Josip Brekalo","Pass"
"Serie_A","533562","10","Goal",0.944000015258789,0.415999984741211,0.418382674455643,"Giacomo Bonaventura","a","1121","OpenPlay","2023","RightFoot","22308","Genoa","Fiorentina",1,4,"2023-08-19 18:45:00",NA,"Rebound"
"Serie_A","533563","38","BlockedShot",0.791999969482422,0.390999984741211,0.0458972826600075,"M&#039;Bala Nzola","a","9018","OpenPlay","2023","LeftFoot","22308","Genoa","Fiorentina",1,4,"2023-08-19 18:45:00",NA,"BallRecovery"
"Serie_A","533564","39","Goal",0.918000030517578,0.552999992370605,0.0768332779407501,"Nicolás González","a","7074","FromCorner","2023","Head","22308","Genoa","Fiorentina",1,4,"2023-08-19 18:45:00","Cristiano Biraghi","Cross"
"Serie_A","533565","47","MissedShots",0.813000030517578,0.864000015258789,0.0212331581860781,"Rolando Mandragora","a","3821","OpenPlay","2023","LeftFoot","22308","Genoa","Fiorentina",1,4,"2023-08-19 18:45:00","Luca Ranieri","Chipped"
"Serie_A","533566","55","Goal",0.908000030517578,0.53,0.416108906269073,"Rolando Mandragora","a","3821","OpenPlay","2023","Head","22308","Genoa","Fiorentina",1,4,"2023-08-19 18:45:00","Giacomo Bonaventura","Throughball"
"Serie_A","533568","64","MissedShots",0.758000030517578,0.379000015258789,0.0206607300788164,"Josip Brekalo","a","5353","OpenPlay","2023","RightFoot","22308","Genoa","Fiorentina",1,4,"2023-08-19 18:45:00",NA,"None"
"Serie_A","533569","75","BlockedShot",0.834000015258789,0.32,0.0334529206156731,"Nikola Milenkovic","a","6174","SetPiece","2023","RightFoot","22308","Genoa","Fiorentina",1,4,"2023-08-19 18:45:00","M&#039;Bala Nzola","BallTouch"
"Serie_A","533896","16","Goal",0.891999969482422,0.53,0.3792804479599,"Andrea Belotti","h","1186","OpenPlay","2023","LeftFoot","22309","Roma","Salernitana",2,2,"2023-08-20 16:30:00","Diego Llorente","TakeOn"
"Serie_A","533897","19","BlockedShot",0.853000030517578,0.450999984741211,0.0755458921194077,"Andrea Belotti","h","1186","OpenPlay","2023","LeftFoot","22309","Roma","Salernitana",2,2,"2023-08-20 16:30:00","Edoardo Bove","HeadPass"
"Serie_A","533898","20","MissedShots",0.731999969482422,0.315,0.00887482333928347,"Gianluca Mancini","h","6159","OpenPlay","2023","RightFoot","22309","Roma","Salernitana",2,2,"2023-08-20 16:30:00","Leonardo Spinazzola","Chipped"
"Serie_A","533899","28","BlockedShot",0.961999969482422,0.397000007629395,0.0154003240168095,"Gianluca Mancini","h","6159","FromCorner","2023","Head","22309","Roma","Salernitana",2,2,"2023-08-20 16:30:00","Houssem Aouar","Aerial"
"Serie_A","533900","30","MissedShots",0.720999984741211,0.405999984741211,0.0188160631805658,"Edoardo Bove","h","9518","OpenPlay","2023","RightFoot","22309","Roma","Salernitana",2,2,"2023-08-20 16:30:00","Houssem Aouar","Pass"
"Serie_A","533901","32","SavedShot",0.935999984741211,0.420999984741211,0.0280518811196089,"Chris Smalling","h","628","FromCorner","2023","Head","22309","Roma","Salernitana",2,2,"2023-08-20 16:30:00","Houssem Aouar","Aerial"
"Serie_A","533902","32","MissedShots",0.971999969482422,0.495,0.846266746520996,"Gianluca Mancini","h","6159","FromCorner","2023","LeftFoot","22309","Roma","Salernitana",2,2,"2023-08-20 16:30:00",NA,"Rebound"
"Serie_A","533905","53","MissedShots",0.738000030517578,0.455,0.0556414350867271,"Stephan El Shaarawy","h","1252","DirectFreekick","2023","RightFoot","22309","Roma","Salernitana",2,2,"2023-08-20 16:30:00",NA,"Standard"
"Serie_A","533906","74","BlockedShot",0.898000030517578,0.635999984741211,0.0749193206429482,"Andrea Belotti","h","1186","OpenPlay","2023","RightFoot","22309","Roma","Salernitana",2,2,"2023-08-20 16:30:00","Nicola Zalewski","Pass"
"Serie_A","533907","76","ShotOnPost",0.88,0.360999984741211,0.0426569022238255,"Stephan El Shaarawy","h","1252","OpenPlay","2023","RightFoot","22309","Roma","Salernitana",2,2,"2023-08-20 16:30:00","Renato Sanches","Cross"
"Serie_A","533908","81","Goal",0.945999984741211,0.51,0.45660600066185,"Andrea Belotti","h","1186","FromCorner","2023","Head","22309","Roma","Salernitana",2,2,"2023-08-20 16:30:00","Leandro Paredes","Cross"
"Serie_A","533909","85","MissedShots",0.905,0.663000030517578,0.0129094468429685,"Nicola Zalewski","h","9036","OpenPlay","2023","Head","22309","Roma","Salernitana",2,2,"2023-08-20 16:30:00","Rick Karsdorp","Aerial"
"Serie_A","533910","95","MissedShots",0.800999984741211,0.733000030517578,0.014841191470623,"Renato Sanches","h","5228","OpenPlay","2023","RightFoot","22309","Roma","Salernitana",2,2,"2023-08-20 16:30:00","Leandro Paredes","Cross"
"Serie_A","533895","5","MissedShots",0.710999984741211,0.580999984741211,0.0140495616942644,"Grigoris Kastanos","a","4951","OpenPlay","2023","LeftFoot","22309","Roma","Salernitana",2,2,"2023-08-20 16:30:00","Domagoj Bradaric","Pass"
"Serie_A","533903","35","Goal",0.869000015258789,0.641999969482422,0.332255065441132,"Antonio Candreva","a","1517","OpenPlay","2023","RightFoot","22309","Roma","Salernitana",2,2,"2023-08-20 16:30:00","Lassana Coulibaly","None"
"Serie_A","533904","48","Goal",0.856999969482422,0.255,0.0179920215159655,"Antonio Candreva","a","1517","OpenPlay","2023","LeftFoot","22309","Roma","Salernitana",2,2,"2023-08-20 16:30:00","Domagoj Bradaric","Chipped"
"Serie_A","533869","2","SavedShot",0.899000015258789,0.835999984741211,0.0240860637277365,"Armand Lauriente","h","6697","FromCorner","2023","RightFoot","22310","Sassuolo","Atalanta",0,2,"2023-08-20 16:30:00","Gregoire Defrel","Pass"
"Serie_A","533871","7","BlockedShot",0.703000030517578,0.297999992370605,0.0133845591917634,"Nedim Bajrami","h","9851","OpenPlay","2023","RightFoot","22310","Sassuolo","Atalanta",0,2,"2023-08-20 16:30:00","Matheus Henrique","Pass"
"Serie_A","533873","22","BlockedShot",0.965999984741211,0.605999984741211,0.0404751785099506,"Andrea Pinamonti","h","4895","FromCorner","2023","Head","22310","Sassuolo","Atalanta",0,2,"2023-08-20 16:30:00","Armand Lauriente","Cross"
"Serie_A","533878","44","SavedShot",0.731999969482422,0.525,0.0178320668637753,"Matheus Henrique","h","9936","OpenPlay","2023","RightFoot","22310","Sassuolo","Atalanta",0,2,"2023-08-20 16:30:00","Maxime Lopez","Pass"
"Serie_A","533880","45","ShotOnPost",0.694000015258789,0.634000015258789,0.00836937595158815,"Armand Lauriente","h","6697","OpenPlay","2023","RightFoot","22310","Sassuolo","Atalanta",0,2,"2023-08-20 16:30:00","Andrea Pinamonti","LayOff"
"Serie_A","533883","57","MissedShots",0.850999984741211,0.395,0.0952745601534843,"Andrea Pinamonti","h","4895","OpenPlay","2023","LeftFoot","22310","Sassuolo","Atalanta",0,2,"2023-08-20 16:30:00","Maxime Lopez","Pass"
"Serie_A","533884","57","BlockedShot",0.778000030517578,0.419000015258789,0.020815521478653,"Filippo Missori","h","10076","FromCorner","2023","RightFoot","22310","Sassuolo","Atalanta",0,2,"2023-08-20 16:30:00",NA,"None"
"Serie_A","533887","67","MissedShots",0.854000015258789,0.352000007629395,0.0320104621350765,"Andrea Pinamonti","h","4895","OpenPlay","2023","LeftFoot","22310","Sassuolo","Atalanta",0,2,"2023-08-20 16:30:00","Filippo Missori","Cross"
"Serie_A","533888","69","SavedShot",0.883000030517578,0.599000015258789,0.0972863882780075,"Filippo Missori","h","10076","OpenPlay","2023","RightFoot","22310","Sassuolo","Atalanta",0,2,"2023-08-20 16:30:00","Kristian Thorstvedt","Pass"
"Serie_A","533891","87","BlockedShot",0.785999984741211,0.72,0.019619207829237,"Armand Lauriente","h","6697","OpenPlay","2023","RightFoot","22310","Sassuolo","Atalanta",0,2,"2023-08-20 16:30:00","Kristian Thorstvedt","Pass"
"Serie_A","533893","95","MissedShots",0.766999969482422,0.680999984741211,0.0121109122410417,"Jeremy Toljan","h","257","OpenPlay","2023","RightFoot","22310","Sassuolo","Atalanta",0,2,"2023-08-20 16:30:00","Kristian Thorstvedt","Pass"
