"league","id","minute","result","X","Y","xG","player","h_a","player_id","situation","season","shotType","match_id","home_team","away_team","home_goals","away_goals","date","player_assisted","lastAction"
"Bundesliga","532854","22","SavedShot",0.740999984741211,0.569000015258789,0.0594240166246891,"Marvin Ducksch","h","4329","DirectFreekick","2023","RightFoot","23065","Werder Bremen","Bayern Munich",0,4,"2023-08-18 18:30:00",NA,"Standard"
"Bundesliga","532862","45","MissedShots",0.84,0.48,0.0254809204488993,"Mitchell Weiser","h","28","OpenPlay","2023","LeftFoot","23065","Werder Bremen","Bayern Munich",0,4,"2023-08-18 18:30:00",NA,"Aerial"
"Bundesliga","532864","46","MissedShots",0.92,0.45,0.421690672636032,"Leonardo Bittencourt","h","262","OpenPlay","2023","RightFoot","23065","Werder Bremen","Bayern Munich",0,4,"2023-08-18 18:30:00","Niclas Füllkrug","Pass"
"Bundesliga","532865","48","MissedShots",0.893000030517578,0.557000007629395,0.0880057886242867,"Niclas Füllkrug","h","6098","OpenPlay","2023","LeftFoot","23065","Werder Bremen","Bayern Munich",0,4,"2023-08-18 18:30:00","Marvin Ducksch","Pass"
"Bundesliga","532870","62","MissedShots",0.780999984741211,0.502999992370605,0.0321686156094074,"Jens Stage","h","10734","OpenPlay","2023","LeftFoot","23065","Werder Bremen","Bayern Munich",0,4,"2023-08-18 18:30:00",NA,"None"
"Bundesliga","532879","91","MissedShots",0.759000015258789,0.567000007629395,0.0129699455574155,"Romano Schmid","h","9069","OpenPlay","2023","LeftFoot","23065","Werder Bremen","Bayern Munich",0,4,"2023-08-18 18:30:00","Dawid Kownacki","Chipped"
"Bundesliga","532850","3","Goal",0.879000015258789,0.432999992370605,0.561504244804382,"Leroy Sané","a","337","OpenPlay","2023","RightFoot","23065","Werder Bremen","Bayern Munich",0,4,"2023-08-18 18:30:00","Harry Kane","Throughball"
"Bundesliga","532851","10","BlockedShot",0.705,0.525999984741211,0.0165833421051502,"Harry Kane","a","647","SetPiece","2023","RightFoot","23065","Werder Bremen","Bayern Munich",0,4,"2023-08-18 18:30:00","Joshua Kimmich","Pass"
"Bundesliga","532852","18","MissedShots",0.749000015258789,0.545999984741211,0.0354021675884724,"Jamal Musiala","a","8418","OpenPlay","2023","RightFoot","23065","Werder Bremen","Bayern Munich",0,4,"2023-08-18 18:30:00","Kim Min-Jae","TakeOn"
"Bundesliga","532853","20","MissedShots",0.790999984741211,0.350999984741211,0.0364858023822308,"Noussair Mazraoui","a","10696","OpenPlay","2023","RightFoot","23065","Werder Bremen","Bayern Munich",0,4,"2023-08-18 18:30:00","Alphonso Davies","Pass"
"Bundesliga","532855","24","SavedShot",0.915,0.534000015258789,0.0856148898601532,"Harry Kane","a","647","FromCorner","2023","RightFoot","23065","Werder Bremen","Bayern Munich",0,4,"2023-08-18 18:30:00","Leroy Sané","Cross"
"Bundesliga","532856","33","SavedShot",0.715,0.515,0.020263783633709,"Leon Goretzka","a","335","OpenPlay","2023","RightFoot","23065","Werder Bremen","Bayern Munich",0,4,"2023-08-18 18:30:00","Alphonso Davies","Pass"
"Bundesliga","532857","38","BlockedShot",0.866999969482422,0.330999984741211,0.0714619904756546,"Harry Kane","a","647","OpenPlay","2023","LeftFoot","23065","Werder Bremen","Bayern Munich",0,4,"2023-08-18 18:30:00","Jamal Musiala","Pass"
"Bundesliga","532858","39","BlockedShot",0.759000015258789,0.527999992370605,0.0324237868189812,"Jamal Musiala","a","8418","OpenPlay","2023","RightFoot","23065","Werder Bremen","Bayern Munich",0,4,"2023-08-18 18:30:00","Kim Min-Jae","Pass"
"Bundesliga","532859","41","MissedShots",0.68,0.53,0.0336606614291668,"Joshua Kimmich","a","223","DirectFreekick","2023","RightFoot","23065","Werder Bremen","Bayern Munich",0,4,"2023-08-18 18:30:00",NA,"Standard"
"Bundesliga","532860","43","BlockedShot",0.846999969482422,0.620999984741211,0.0829124450683594,"Jamal Musiala","a","8418","OpenPlay","2023","RightFoot","23065","Werder Bremen","Bayern Munich",0,4,"2023-08-18 18:30:00","Alphonso Davies","Pass"
"Bundesliga","532861","44","SavedShot",0.918000030517578,0.542999992370605,0.0893930867314339,"Kim Min-Jae","a","10986","FromCorner","2023","Head","23065","Werder Bremen","Bayern Munich",0,4,"2023-08-18 18:30:00","Joshua Kimmich","Cross"
"Bundesliga","532863","46","SavedShot",0.795,0.282999992370605,0.0273664221167564,"Leroy Sané","a","337","OpenPlay","2023","LeftFoot","23065","Werder Bremen","Bayern Munich",0,4,"2023-08-18 18:30:00","Alphonso Davies","Pass"
"Bundesliga","532866","57","BlockedShot",0.853000030517578,0.522000007629395,0.11292327940464,"Kingsley Coman","a","226","OpenPlay","2023","RightFoot","23065","Werder Bremen","Bayern Munich",0,4,"2023-08-18 18:30:00","Alphonso Davies","Pass"
"Bundesliga","532867","58","MissedShots",0.786999969482422,0.545,0.0181930251419544,"Leon Goretzka","a","335","OpenPlay","2023","RightFoot","23065","Werder Bremen","Bayern Munich",0,4,"2023-08-18 18:30:00","Kingsley Coman","Aerial"
"Bundesliga","532868","59","BlockedShot",0.815999984741211,0.510999984741211,0.0685181319713593,"Leon Goretzka","a","335","OpenPlay","2023","RightFoot","23065","Werder Bremen","Bayern Munich",0,4,"2023-08-18 18:30:00","Alphonso Davies","Pass"
"Bundesliga","532869","60","SavedShot",0.799000015258789,0.347000007629395,0.0354317203164101,"Harry Kane","a","647","OpenPlay","2023","RightFoot","23065","Werder Bremen","Bayern Munich",0,4,"2023-08-18 18:30:00","Joshua Kimmich","Pass"
"Bundesliga","532871","66","MissedShots",0.815999984741211,0.617000007629395,0.0487454645335674,"Joshua Kimmich","a","223","OpenPlay","2023","LeftFoot","23065","Werder Bremen","Bayern Munich",0,4,"2023-08-18 18:30:00","Kingsley Coman","Pass"
"Bundesliga","532872","69","MissedShots",0.869000015258789,0.632000007629395,0.0924293622374535,"Kingsley Coman","a","226","OpenPlay","2023","RightFoot","23065","Werder Bremen","Bayern Munich",0,4,"2023-08-18 18:30:00","Jamal Musiala","Pass"
"Bundesliga","532873","70","MissedShots",0.905999984741211,0.527000007629395,0.139652580022812,"Harry Kane","a","647","OpenPlay","2023","LeftFoot","23065","Werder Bremen","Bayern Munich",0,4,"2023-08-18 18:30:00","Kingsley Coman","Pass"
"Bundesliga","532874","73","Goal",0.840999984741211,0.532000007629394,0.0970911607146263,"Harry Kane","a","647","OpenPlay","2023","RightFoot","23065","Werder Bremen","Bayern Munich",0,4,"2023-08-18 18:30:00","Alphonso Davies","Pass"
"Bundesliga","532875","84","SavedShot",0.898000030517578,0.409000015258789,0.397328704595566,"Noussair Mazraoui","a","10696","OpenPlay","2023","LeftFoot","23065","Werder Bremen","Bayern Munich",0,4,"2023-08-18 18:30:00","Thomas Müller","TakeOn"
"Bundesliga","532876","85","BlockedShot",0.854000015258789,0.575999984741211,0.0819076299667358,"Mathys Tel","a","9780","OpenPlay","2023","RightFoot","23065","Werder Bremen","Bayern Munich",0,4,"2023-08-18 18:30:00",NA,"None"
"Bundesliga","532877","86","BlockedShot",0.856999969482422,0.6,0.0118926195427775,"Matthijs de Ligt","a","7902","FromCorner","2023","Head","23065","Werder Bremen","Bayern Munich",0,4,"2023-08-18 18:30:00","Joshua Kimmich","Aerial"
"Bundesliga","532878","89","Goal",0.945,0.48,0.632439970970154,"Leroy Sané","a","337","OpenPlay","2023","LeftFoot","23065","Werder Bremen","Bayern Munich",0,4,"2023-08-18 18:30:00","Thomas Müller","Pass"
"Bundesliga","532880","93","Goal",0.866999969482422,0.675999984741211,0.0674161836504936,"Mathys Tel","a","9780","OpenPlay","2023","RightFoot","23065","Werder Bremen","Bayern Munich",0,4,"2023-08-18 18:30:00","Alphonso Davies","Pass"
"Bundesliga","533113","1","SavedShot",0.723000030517578,0.57,0.0157551448792219,"Granit Xhaka","h","204","OpenPlay","2023","LeftFoot","23066","Bayer Leverkusen","RasenBallsport Leipzig",3,2,"2023-08-19 13:30:00",NA,"BallRecovery"
"Bundesliga","533115","7","MissedShots",0.761999969482422,0.445,0.0224657133221626,"Jonas Hofmann","h","320","OpenPlay","2023","LeftFoot","23066","Bayer Leverkusen","RasenBallsport Leipzig",3,2,"2023-08-19 13:30:00",NA,"None"
"Bundesliga","533120","23","Goal",0.939000015258789,0.450999984741211,0.564749360084534,"Jeremie Frimpong","h","9328","OpenPlay","2023","RightFoot","23066","Bayer Leverkusen","RasenBallsport Leipzig",3,2,"2023-08-19 13:30:00","Victor Boniface","Pass"
"Bundesliga","533121","33","BlockedShot",0.86,0.594000015258789,0.0861566588282585,"Álex Grimaldo","h","11866","OpenPlay","2023","RightFoot","23066","Bayer Leverkusen","RasenBallsport Leipzig",3,2,"2023-08-19 13:30:00",NA,"None"
"Bundesliga","533122","34","Goal",0.925,0.475999984741211,0.33971244096756,"Jonathan Tah","h","183","FromCorner","2023","Head","23066","Bayer Leverkusen","RasenBallsport Leipzig",3,2,"2023-08-19 13:30:00","Jonas Hofmann","Cross"
"Bundesliga","533123","36","SavedShot",0.924000015258789,0.522000007629395,0.0683220252394676,"Victor Boniface","h","11867","OpenPlay","2023","Head","23066","Bayer Leverkusen","RasenBallsport Leipzig",3,2,"2023-08-19 13:30:00","Jonas Hofmann","Aerial"
"Bundesliga","533125","47","SavedShot",0.915,0.554000015258789,0.344490081071854,"Florian Wirtz","h","8397","OpenPlay","2023","LeftFoot","23066","Bayer Leverkusen","RasenBallsport Leipzig",3,2,"2023-08-19 13:30:00","Jonas Hofmann","Cross"
"Bundesliga","533127","56","MissedShots",0.735,0.415999984741211,0.122514300048351,"Victor Boniface","h","11867","OpenPlay","2023","RightFoot","23066","Bayer Leverkusen","RasenBallsport Leipzig",3,2,"2023-08-19 13:30:00","Jonas Hofmann","TakeOn"
"Bundesliga","533128","63","Goal",0.854000015258789,0.447000007629395,0.102955624461174,"Florian Wirtz","h","8397","OpenPlay","2023","RightFoot","23066","Bayer Leverkusen","RasenBallsport Leipzig",3,2,"2023-08-19 13:30:00","Jeremie Frimpong","Pass"
"Bundesliga","533135","86","MissedShots",0.785999984741211,0.610999984741211,0.0452947095036507,"Victor Boniface","h","11867","OpenPlay","2023","RightFoot","23066","Bayer Leverkusen","RasenBallsport Leipzig",3,2,"2023-08-19 13:30:00","Edmond Tapsoba","TakeOn"
"Bundesliga","533137","95","SavedShot",0.75,0.293999996185303,0.0203759726136923,"Arthur","h","11868","OpenPlay","2023","RightFoot","23066","Bayer Leverkusen","RasenBallsport Leipzig",3,2,"2023-08-19 13:30:00","Exequiel Palacios","Pass"
"Bundesliga","533114","7","MissedShots",0.889000015258789,0.731999969482422,0.0359160676598549,"Timo Werner","a","65","OpenPlay","2023","LeftFoot","23066","Bayer Leverkusen","RasenBallsport Leipzig",3,2,"2023-08-19 13:30:00","Dani Olmo","Pass"
"Bundesliga","533116","8","BlockedShot",0.81,0.649000015258789,0.0360223986208439,"Loïs Openda","a","10832","OpenPlay","2023","RightFoot","23066","Bayer Leverkusen","RasenBallsport Leipzig",3,2,"2023-08-19 13:30:00","Timo Werner","Pass"
"Bundesliga","533117","9","SavedShot",0.780999984741211,0.66,0.0249409098178148,"Benjamin Henrichs","a","435","FromCorner","2023","RightFoot","23066","Bayer Leverkusen","RasenBallsport Leipzig",3,2,"2023-08-19 13:30:00","Timo Werner","Pass"
"Bundesliga","533118","20","MissedShots",0.920999984741211,0.545,0.0400351323187351,"Loïs Openda","a","10832","FromCorner","2023","Head","23066","Bayer Leverkusen","RasenBallsport Leipzig",3,2,"2023-08-19 13:30:00","David Raum","Aerial"
"Bundesliga","533119","21","SavedShot",0.743000030517578,0.352000007629395,0.014595665037632,"Benjamin Henrichs","a","435","FromCorner","2023","RightFoot","23066","Bayer Leverkusen","RasenBallsport Leipzig",3,2,"2023-08-19 13:30:00",NA,"None"
"Bundesliga","533124","38","Goal",0.968000030517578,0.445999984741211,0.13384822010994,"Dani Olmo","a","8292","FromCorner","2023","Head","23066","Bayer Leverkusen","RasenBallsport Leipzig",3,2,"2023-08-19 13:30:00","David Raum","Cross"
"Bundesliga","533126","49","BlockedShot",0.89,0.347999992370605,0.0503408014774323,"Benjamin Henrichs","a","435","OpenPlay","2023","RightFoot","23066","Bayer Leverkusen","RasenBallsport Leipzig",3,2,"2023-08-19 13:30:00","Mohamed Simakan","BallRecovery"
"Bundesliga","533129","70","Goal",0.955,0.485999984741211,0.52034592628479,"Loïs Openda","a","10832","SetPiece","2023","Head","23066","Bayer Leverkusen","RasenBallsport Leipzig",3,2,"2023-08-19 13:30:00","Mohamed Simakan","HeadPass"
"Bundesliga","533130","73","ShotOnPost",0.968000030517578,0.417999992370605,0.486700356006622,"Loïs Openda","a","10832","OpenPlay","2023","RightFoot","23066","Bayer Leverkusen","RasenBallsport Leipzig",3,2,"2023-08-19 13:30:00",NA,"None"
"Bundesliga","533131","73","BlockedShot",0.71,0.404000015258789,0.0139938537031412,"Xaver Schlager","a","7783","OpenPlay","2023","LeftFoot","23066","Bayer Leverkusen","RasenBallsport Leipzig",3,2,"2023-08-19 13:30:00",NA,"Rebound"
"Bundesliga","533132","77","SavedShot",0.905,0.475,0.0413457229733467,"Yussuf Poulsen","a","5250","OpenPlay","2023","Head","23066","Bayer Leverkusen","RasenBallsport Leipzig",3,2,"2023-08-19 13:30:00","Kevin Kampl","Aerial"
"Bundesliga","533133","85","SavedShot",0.949000015258789,0.567000007629395,0.176621466875076,"Yussuf Poulsen","a","5250","OpenPlay","2023","Head","23066","Bayer Leverkusen","RasenBallsport Leipzig",3,2,"2023-08-19 13:30:00","David Raum","OffsideProvoked"
"Bundesliga","533134","85","MissedShots",0.89,0.617999992370605,0.0198329910635948,"Benjamin Henrichs","a","435","OpenPlay","2023","Head","23066","Bayer Leverkusen","RasenBallsport Leipzig",3,2,"2023-08-19 13:30:00","Yussuf Poulsen","Aerial"
"Bundesliga","533136","90","BlockedShot",0.785,0.232999992370605,0.0162051655352116,"Benjamin Henrichs","a","435","OpenPlay","2023","RightFoot","23066","Bayer Leverkusen","RasenBallsport Leipzig",3,2,"2023-08-19 13:30:00","Kevin Kampl","Pass"
"Bundesliga","533081","5","Goal",0.966999969482422,0.507999992370605,0.678507506847382,"Jonas Wind","h","10394","OpenPlay","2023","RightFoot","23067","Wolfsburg","FC Heidenheim",2,0,"2023-08-19 13:30:00",NA,"None"
"Bundesliga","533084","17","MissedShots",0.878000030517578,0.674000015258789,0.082134447991848,"Mattias Svanberg","h","6974","OpenPlay","2023","LeftFoot","23067","Wolfsburg","FC Heidenheim",2,0,"2023-08-19 13:30:00",NA,"TakeOn"
"Bundesliga","533086","24","SavedShot",0.724000015258789,0.51,0.0295657571405172,"Lovro Majer","h","9931","OpenPlay","2023","RightFoot","23067","Wolfsburg","FC Heidenheim",2,0,"2023-08-19 13:30:00",NA,"TakeOn"
"Bundesliga","533087","25","MissedShots",0.745999984741211,0.66,0.0237938426434994,"Lovro Majer","h","9931","OpenPlay","2023","LeftFoot","23067","Wolfsburg","FC Heidenheim",2,0,"2023-08-19 13:30:00","Václav Cerny","Pass"
"Bundesliga","533088","26","Goal",0.935999984741211,0.432999992370605,0.143990263342857,"Jonas Wind","h","10394","OpenPlay","2023","RightFoot","23067","Wolfsburg","FC Heidenheim",2,0,"2023-08-19 13:30:00","Mattias Svanberg","Pass"
"Bundesliga","533092","37","SavedShot",0.904000015258789,0.339000015258789,0.293653011322021,"Lovro Majer","h","9931","OpenPlay","2023","RightFoot","23067","Wolfsburg","FC Heidenheim",2,0,"2023-08-19 13:30:00","Mattias Svanberg","Pass"
"Bundesliga","533093","42","MissedShots",0.911999969482422,0.487999992370605,0.360807657241821,"Joakim Maehle","h","9233","OpenPlay","2023","Head","23067","Wolfsburg","FC Heidenheim",2,0,"2023-08-19 13:30:00","Bote Baku","Aerial"
"Bundesliga","533095","46","SavedShot",0.925999984741211,0.387000007629395,0.475939750671387,"Mattias Svanberg","h","6974","OpenPlay","2023","RightFoot","23067","Wolfsburg","FC Heidenheim",2,0,"2023-08-19 13:30:00",NA,"None"
"Bundesliga","533094","48","SavedShot",0.9,0.35,0.106171891093254,"Mattias Svanberg","h","6974","OpenPlay","2023","RightFoot","23067","Wolfsburg","FC Heidenheim",2,0,"2023-08-19 13:30:00","Bote Baku","Pass"
"Bundesliga","533098","53","MissedShots",0.784000015258789,0.337000007629395,0.0393231473863125,"Václav Cerny","h","11851","OpenPlay","2023","LeftFoot","23067","Wolfsburg","FC Heidenheim",2,0,"2023-08-19 13:30:00","Maxence Lacroix","Pass"
"Bundesliga","533099","62","BlockedShot",0.886999969482422,0.286000003814697,0.0350893028080463,"Václav Cerny","h","11851","OpenPlay","2023","LeftFoot","23067","Wolfsburg","FC Heidenheim",2,0,"2023-08-19 13:30:00","Bote Baku","TakeOn"
"Bundesliga","533100","62","BlockedShot",0.886999969482422,0.325999984741211,0.0816594958305359,"Bote Baku","h","6708","OpenPlay","2023","RightFoot","23067","Wolfsburg","FC Heidenheim",2,0,"2023-08-19 13:30:00","Mattias Svanberg","Pass"
"Bundesliga","533102","64","MissedShots",0.873000030517578,0.460999984741211,0.1338961571455,"Václav Cerny","h","11851","OpenPlay","2023","LeftFoot","23067","Wolfsburg","FC Heidenheim",2,0,"2023-08-19 13:30:00","Bote Baku","Pass"
"Bundesliga","533103","70","BlockedShot",0.89,0.332000007629395,0.113303102552891,"Jakub Kaminski","h","10732","OpenPlay","2023","RightFoot","23067","Wolfsburg","FC Heidenheim",2,0,"2023-08-19 13:30:00","Jonas Wind","Pass"
"Bundesliga","533104","71","SavedShot",0.89,0.549000015258789,0.382651448249817,"Tiago Tomás","h","10367","OpenPlay","2023","OtherBodyPart","23067","Wolfsburg","FC Heidenheim",2,0,"2023-08-19 13:30:00","Jakub Kaminski","Pass"
"Bundesliga","533108","78","MissedShots",0.910999984741211,0.28,0.100515827536583,"Jakub Kaminski","h","10732","OpenPlay","2023","RightFoot","23067","Wolfsburg","FC Heidenheim",2,0,"2023-08-19 13:30:00","Jonas Wind","Pass"
"Bundesliga","533109","79","MissedShots",0.820999984741211,0.56,0.0565034784376621,"Mattias Svanberg","h","6974","OpenPlay","2023","LeftFoot","23067","Wolfsburg","FC Heidenheim",2,0,"2023-08-19 13:30:00",NA,"None"
"Bundesliga","533112","94","SavedShot",0.905,0.312000007629395,0.0769825130701065,"Yannick Gerhardt","h","140","OpenPlay","2023","LeftFoot","23067","Wolfsburg","FC Heidenheim",2,0,"2023-08-19 13:30:00","Kevin Paredes","BallTouch"
"Bundesliga","533082","12","BlockedShot",0.949000015258789,0.580999984741211,0.0921316370368004,"Patrick Mainka","a","11853","FromCorner","2023","Head","23067","Wolfsburg","FC Heidenheim",2,0,"2023-08-19 13:30:00","Florian Pick","Cross"
"Bundesliga","533083","12","SavedShot",0.916999969482422,0.427999992370605,0.0442144945263863,"Adrian Beck","a","11855","FromCorner","2023","RightFoot","23067","Wolfsburg","FC Heidenheim",2,0,"2023-08-19 13:30:00",NA,"Aerial"
"Bundesliga","533085","18","BlockedShot",0.705,0.630999984741211,0.0188665892928839,"Florian Pick","a","11854","OpenPlay","2023","RightFoot","23067","Wolfsburg","FC Heidenheim",2,0,"2023-08-19 13:30:00","Adrian Beck","TakeOn"
"Bundesliga","533089","28","BlockedShot",0.881999969482422,0.307000007629395,0.0483594089746475,"Marvin Pieringer","a","11856","OpenPlay","2023","RightFoot","23067","Wolfsburg","FC Heidenheim",2,0,"2023-08-19 13:30:00","Eren Sami Dinkci","Pass"
"Bundesliga","533090","29","MissedShots",0.789000015258789,0.569000015258789,0.0255754422396421,"Marnon Busch","a","4312","FromCorner","2023","RightFoot","23067","Wolfsburg","FC Heidenheim",2,0,"2023-08-19 13:30:00",NA,"None"
"Bundesliga","533091","34","MissedShots",0.756999969482422,0.731999969482422,0.0110990246757865,"Florian Pick","a","11854","OpenPlay","2023","RightFoot","23067","Wolfsburg","FC Heidenheim",2,0,"2023-08-19 13:30:00","Jonas Föhrenbach","Pass"
"Bundesliga","533096","49","MissedShots",0.958000030517578,0.580999984741211,0.0436302237212658,"Patrick Mainka","a","11853","FromCorner","2023","Head","23067","Wolfsburg","FC Heidenheim",2,0,"2023-08-19 13:30:00","Florian Pick","Aerial"
"Bundesliga","533097","51","MissedShots",0.92,0.542999992370605,0.11457896232605,"Lennard Maloney","a","10071","FromCorner","2023","RightFoot","23067","Wolfsburg","FC Heidenheim",2,0,"2023-08-19 13:30:00","Tim Siersleben","Pass"
"Bundesliga","533101","63","BlockedShot",0.766999969482422,0.415,0.0247442945837975,"Kevin Sessa","a","11860","OpenPlay","2023","LeftFoot","23067","Wolfsburg","FC Heidenheim",2,0,"2023-08-19 13:30:00","Omar Traoré","Pass"
"Bundesliga","533105","72","MissedShots",0.96,0.457999992370605,0.545441210269928,"Kevin Sessa","a","11860","OpenPlay","2023","RightFoot","23067","Wolfsburg","FC Heidenheim",2,0,"2023-08-19 13:30:00","Tim Kleindienst","Cross"
"Bundesliga","533106","75","BlockedShot",0.881999969482422,0.655,0.0701996237039566,"Tim Kleindienst","a","6142","OpenPlay","2023","LeftFoot","23067","Wolfsburg","FC Heidenheim",2,0,"2023-08-19 13:30:00","Jonas Föhrenbach","Pass"
"Bundesliga","533107","75","MissedShots",0.779000015258789,0.504000015258789,0.0176663137972355,"Kevin Sessa","a","11860","OpenPlay","2023","RightFoot","23067","Wolfsburg","FC Heidenheim",2,0,"2023-08-19 13:30:00","Nikola Dovedan","Rebound"
"Bundesliga","533110","82","BlockedShot",0.875,0.66,0.0772204324603081,"Denis Thomalla","a","11858","OpenPlay","2023","RightFoot","23067","Wolfsburg","FC Heidenheim",2,0,"2023-08-19 13:30:00",NA,"TakeOn"
"Bundesliga","533111","85","BlockedShot",0.944000015258789,0.684000015258789,0.0452762357890606,"Denis Thomalla","a","11858","OpenPlay","2023","LeftFoot","23067","Wolfsburg","FC Heidenheim",2,0,"2023-08-19 13:30:00",NA,"None"
"Bundesliga","533040","2","MissedShots",0.883000030517578,0.542000007629394,0.0332161076366901,"Grischa Prömel","h","4340","OpenPlay","2023","Head","23068","Hoffenheim","Freiburg",1,2,"2023-08-19 13:30:00","Angelo Stiller","Aerial"
"Bundesliga","533041","4","BlockedShot",0.845,0.669000015258789,0.0438201650977135,"Andrej Kramaric","h","956","OpenPlay","2023","RightFoot","23068","Hoffenheim","Freiburg",1,2,"2023-08-19 13:30:00","John Brooks","Pass"
"Bundesliga","533042","4","BlockedShot",0.784000015258789,0.484000015258789,0.0407047271728516,"Ozan Kabak","h","7376","OpenPlay","2023","LeftFoot","23068","Hoffenheim","Freiburg",1,2,"2023-08-19 13:30:00",NA,"BallTouch"
"Bundesliga","533043","4","SavedShot",0.793000030517578,0.632999992370605,0.0221135802567005,"Angelo Stiller","h","9725","OpenPlay","2023","LeftFoot","23068","Hoffenheim","Freiburg",1,2,"2023-08-19 13:30:00",NA,"Rebound"
"Bundesliga","533046","13","SavedShot",0.960999984741211,0.316000003814697,0.0622617043554783,"Grischa Prömel","h","4340","OpenPlay","2023","RightFoot","23068","Hoffenheim","Freiburg",1,2,"2023-08-19 13:30:00","Andrej Kramaric","Pass"
"Bundesliga","533047","17","BlockedShot",0.789000015258789,0.6,0.0310802105814219,"Andrej Kramaric","h","956","OpenPlay","2023","RightFoot","23068","Hoffenheim","Freiburg",1,2,"2023-08-19 13:30:00","Marius Bülter","Pass"
"Bundesliga","533048","22","MissedShots",0.856999969482422,0.530999984741211,0.0979316085577011,"Marius Bülter","h","7879","OpenPlay","2023","RightFoot","23068","Hoffenheim","Freiburg",1,2,"2023-08-19 13:30:00","Andrej Kramaric","Pass"
"Bundesliga","533049","23","MissedShots",0.920999984741211,0.525,0.105341516435146,"John Brooks","h","22","FromCorner","2023","Head","23068","Hoffenheim","Freiburg",1,2,"2023-08-19 13:30:00","Andrej Kramaric","Cross"
"Bundesliga","533053","38","OwnGoal",0.0769999980926514,0.457999992370605,0,"Attila Szalai","h","11848","OpenPlay","2023","LeftFoot","23068","Hoffenheim","Freiburg",1,2,"2023-08-19 13:30:00",NA,"BallTouch"
"Bundesliga","533060","45","MissedShots",0.685,0.534000015258789,0.0285511165857315,"Ihlas Bebou","h","6271","OpenPlay","2023","RightFoot","23068","Hoffenheim","Freiburg",1,2,"2023-08-19 13:30:00","Marius Bülter","Pass"
"Bundesliga","533062","48","BlockedShot",0.856999969482422,0.419000015258789,0.0585158541798592,"John Brooks","h","22","FromCorner","2023","RightFoot","23068","Hoffenheim","Freiburg",1,2,"2023-08-19 13:30:00",NA,"None"
"Bundesliga","533063","49","BlockedShot",0.78,0.632999992370605,0.025128185749054,"Florian Grillitsch","h","116","FromCorner","2023","RightFoot","23068","Hoffenheim","Freiburg",1,2,"2023-08-19 13:30:00","Andrej Kramaric","Pass"
"Bundesliga","533064","49","Goal",0.879000015258789,0.450999984741211,0.0787606537342072,"Ozan Kabak","h","7376","FromCorner","2023","LeftFoot","23068","Hoffenheim","Freiburg",1,2,"2023-08-19 13:30:00",NA,"None"
"Bundesliga","533059","51","MissedShots",0.775,0.517999992370605,0.0219365376979113,"Andrej Kramaric","h","956","SetPiece","2023","RightFoot","23068","Hoffenheim","Freiburg",1,2,"2023-08-19 13:30:00","John Brooks","HeadPass"
"Bundesliga","533065","52","BlockedShot",0.843000030517578,0.494000015258789,0.075017437338829,"Pavel Kaderábek","h","74","OpenPlay","2023","LeftFoot","23068","Hoffenheim","Freiburg",1,2,"2023-08-19 13:30:00","Ihlas Bebou","Pass"
"Bundesliga","533066","52","SavedShot",0.930999984741211,0.457000007629395,0.374480575323105,"Ozan Kabak","h","7376","FromCorner","2023","Head","23068","Hoffenheim","Freiburg",1,2,"2023-08-19 13:30:00","Andrej Kramaric","Cross"
"Bundesliga","533068","57","BlockedShot",0.818000030517578,0.6,0.0496277771890163,"Angelo Stiller","h","9725","OpenPlay","2023","LeftFoot","23068","Hoffenheim","Freiburg",1,2,"2023-08-19 13:30:00","Andrej Kramaric","Pass"
"Bundesliga","533069","57","MissedShots",0.916999969482422,0.43,0.233653113245964,"Pavel Kaderábek","h","74","OpenPlay","2023","Head","23068","Hoffenheim","Freiburg",1,2,"2023-08-19 13:30:00","Marius Bülter","Cross"
"Bundesliga","533072","60","MissedShots",0.871999969482422,0.485,0.0991830229759216,"Grischa Prömel","h","4340","OpenPlay","2023","RightFoot","23068","Hoffenheim","Freiburg",1,2,"2023-08-19 13:30:00","Pavel Kaderábek","Pass"
"Bundesliga","533075","77","BlockedShot",0.756999969482422,0.435999984741211,0.0212212037295103,"Kevin Vogt","h","133","OpenPlay","2023","RightFoot","23068","Hoffenheim","Freiburg",1,2,"2023-08-19 13:30:00",NA,"None"
"Bundesliga","533077","85","BlockedShot",0.86,0.422999992370605,0.0633652806282043,"Maximilian Beier","h","8137","OpenPlay","2023","RightFoot","23068","Hoffenheim","Freiburg",1,2,"2023-08-19 13:30:00","Pavel Kaderábek","BallTouch"
"Bundesliga","533078","85","BlockedShot",0.834000015258789,0.375999984741211,0.0456946492195129,"Marius Bülter","h","7879","OpenPlay","2023","RightFoot","23068","Hoffenheim","Freiburg",1,2,"2023-08-19 13:30:00",NA,"Rebound"
"Bundesliga","533080","94","BlockedShot",0.913000030517578,0.365999984741211,0.0640518963336945,"Marius Bülter","h","7879","OpenPlay","2023","LeftFoot","23068","Hoffenheim","Freiburg",1,2,"2023-08-19 13:30:00",NA,"None"
"Bundesliga","533044","5","SavedShot",0.780999984741211,0.357000007629395,0.0263699609786272,"Michael Gregoritsch","a","171","OpenPlay","2023","LeftFoot","23068","Hoffenheim","Freiburg",1,2,"2023-08-19 13:30:00","Roland Sallai","BallTouch"
