"league","id","minute","result","X","Y","xG","player","h_a","player_id","situation","season","shotType","match_id","home_team","away_team","home_goals","away_goals","date","player_assisted","lastAction"
"Ligue_1","536877","58","SavedShot",0.765,0.395,0.0146771501749754,"Benjamin André","h","3223","OpenPlay","2023","RightFoot","23400","Lille","Montpellier",1,0,"2023-09-03 13:00:00","Yusuf Yazici","Chipped"
"Ligue_1","536878","63","MissedShots",0.844000015258789,0.632000007629395,0.0672773122787476,"Ivan Cavaleiro","h","3683","OpenPlay","2023","RightFoot","23400","Lille","Montpellier",1,0,"2023-09-03 13:00:00","Rémy Cabella","Pass"
"Ligue_1","536879","70","BlockedShot",0.859000015258789,0.477999992370605,0.0690072998404503,"Ivan Cavaleiro","h","3683","SetPiece","2023","RightFoot","23400","Lille","Montpellier",1,0,"2023-09-03 13:00:00",NA,"None"
"Ligue_1","536883","77","BlockedShot",0.758000030517578,0.505,0.0307889766991138,"Angel Gomes","h","5598","OpenPlay","2023","RightFoot","23400","Lille","Montpellier",1,0,"2023-09-03 13:00:00","Jonathan Christian David","Pass"
"Ligue_1","536866","9","SavedShot",0.705999984741211,0.407000007629395,0.0113619901239872,"Joris Chotard","a","7739","OpenPlay","2023","RightFoot","23400","Lille","Montpellier",1,0,"2023-09-03 13:00:00",NA,"None"
"Ligue_1","536869","23","MissedShots",0.906999969482422,0.437000007629395,0.0637312084436417,"Mousa Al Tamari","a","11782","OpenPlay","2023","Head","23400","Lille","Montpellier",1,0,"2023-09-03 13:00:00","Wahbi Khazri","Cross"
"Ligue_1","536872","46","SavedShot",0.676999969482422,0.312000007629395,0.0274715218693018,"Téji Savanier","a","6863","DirectFreekick","2023","RightFoot","23400","Lille","Montpellier",1,0,"2023-09-03 13:00:00",NA,"Standard"
"Ligue_1","536880","71","SavedShot",0.869000015258789,0.303999996185303,0.0432169251143932,"Mousa Al Tamari","a","11782","OpenPlay","2023","RightFoot","23400","Lille","Montpellier",1,0,"2023-09-03 13:00:00","Téji Savanier","Pass"
"Ligue_1","536881","71","MissedShots",0.953000030517578,0.579000015258789,0.476332753896713,"Wahbi Khazri","a","734","OpenPlay","2023","RightFoot","23400","Lille","Montpellier",1,0,"2023-09-03 13:00:00",NA,"Rebound"
"Ligue_1","536882","73","SavedShot",0.706999969482422,0.394000015258789,0.0158014763146639,"Mousa Al Tamari","a","11782","SetPiece","2023","RightFoot","23400","Lille","Montpellier",1,0,"2023-09-03 13:00:00","Téji Savanier","Pass"
"Ligue_1","536884","79","MissedShots",0.908000030517578,0.532999992370605,0.0935739725828171,"Mousa Al Tamari","a","11782","OpenPlay","2023","Head","23400","Lille","Montpellier",1,0,"2023-09-03 13:00:00","Jordan Ferri","Cross"
"Ligue_1","536885","83","SavedShot",0.866999969482422,0.288999996185303,0.0316455215215683,"Kelvin Yeboah","a","10318","OpenPlay","2023","RightFoot","23400","Lille","Montpellier",1,0,"2023-09-03 13:00:00","Téji Savanier","Chipped"
"Ligue_1","536886","87","MissedShots",0.929000015258789,0.337000007629395,0.0508575588464737,"Arnaud Nordin","a","5684","FromCorner","2023","RightFoot","23400","Lille","Montpellier",1,0,"2023-09-03 13:00:00","Issiaga Sylla","HeadPass"
"Ligue_1","536837","2","SavedShot",0.709000015258789,0.557000007629395,0.0141109600663185,"Yassine Kechta","h","11795","OpenPlay","2023","LeftFoot","23404","Le Havre","Lorient",3,0,"2023-09-03 13:00:00","Andy Logbo","Pass"
"Ligue_1","536838","12","MissedShots",0.935,0.454000015258789,0.400604069232941,"Loïc Négo","h","11787","OpenPlay","2023","RightFoot","23404","Le Havre","Lorient",3,0,"2023-09-03 13:00:00","Christopher Operi","Cross"
"Ligue_1","536841","18","BlockedShot",0.845,0.52,0.0773857161402702,"Andy Logbo","h","11793","OpenPlay","2023","LeftFoot","23404","Le Havre","Lorient",3,0,"2023-09-03 13:00:00","Daler Kuzyaev","BallTouch"
"Ligue_1","536842","20","MissedShots",0.869000015258789,0.330999984741211,0.0513879731297493,"Daler Kuzyaev","h","2854","OpenPlay","2023","RightFoot","23404","Le Havre","Lorient",3,0,"2023-09-03 13:00:00",NA,"None"
"Ligue_1","536843","20","SavedShot",0.953000030517578,0.575,0.0647716447710991,"Daler Kuzyaev","h","2854","OpenPlay","2023","Head","23404","Le Havre","Lorient",3,0,"2023-09-03 13:00:00",NA,"None"
"Ligue_1","536846","35","MissedShots",0.870999984741211,0.347000007629395,0.0361056923866272,"Andy Logbo","h","11793","OpenPlay","2023","LeftFoot","23404","Le Havre","Lorient",3,0,"2023-09-03 13:00:00","Loïc Négo","Cross"
"Ligue_1","536848","43","MissedShots",0.925,0.525,0.0522833429276943,"Yoann Salmier","h","5976","FromCorner","2023","Head","23404","Le Havre","Lorient",3,0,"2023-09-03 13:00:00","Nabil Alioui","Aerial"
"Ligue_1","536850","50","SavedShot",0.804000015258789,0.256000003814697,0.0226908102631569,"Loïc Négo","h","11787","OpenPlay","2023","RightFoot","23404","Le Havre","Lorient",3,0,"2023-09-03 13:00:00","Arouna Sangante","Pass"
"Ligue_1","536852","52","Goal",0.900999984741211,0.52,0.456991523504257,"Daler Kuzyaev","h","2854","OpenPlay","2023","RightFoot","23404","Le Havre","Lorient",3,0,"2023-09-03 13:00:00","Loïc Négo","Pass"
"Ligue_1","536853","67","MissedShots",0.86,0.678000030517578,0.0847970172762871,"Nabil Alioui","h","11791","OpenPlay","2023","RightFoot","23404","Le Havre","Lorient",3,0,"2023-09-03 13:00:00","Antoine Joujou","Pass"
"Ligue_1","536854","69","Goal",0.821999969482422,0.517999992370605,0.0821967869997025,"Nabil Alioui","h","11791","OpenPlay","2023","RightFoot","23404","Le Havre","Lorient",3,0,"2023-09-03 13:00:00","Antoine Joujou","Pass"
"Ligue_1","536855","73","BlockedShot",0.725,0.562999992370605,0.0267851203680038,"Nabil Alioui","h","11791","OpenPlay","2023","RightFoot","23404","Le Havre","Lorient",3,0,"2023-09-03 13:00:00","Christopher Operi","Pass"
"Ligue_1","536856","89","MissedShots",0.87,0.514000015258789,0.0767766758799553,"Antoine Joujou","h","11794","FromCorner","2023","RightFoot","23404","Le Havre","Lorient",3,0,"2023-09-03 13:00:00",NA,"None"
"Ligue_1","536857","89","BlockedShot",0.855,0.512999992370605,0.0739854127168655,"Abdoulaye Touré","h","3674","FromCorner","2023","LeftFoot","23404","Le Havre","Lorient",3,0,"2023-09-03 13:00:00",NA,"Rebound"
"Ligue_1","536859","92","MissedShots",0.756999969482422,0.492999992370605,0.0272012539207935,"Rassoul Ndiaye","h","11790","OpenPlay","2023","LeftFoot","23404","Le Havre","Lorient",3,0,"2023-09-03 13:00:00","Oualid El Hajjam","Pass"
"Ligue_1","536861","95","MissedShots",0.904000015258789,0.467000007629395,0.127099692821503,"Mohamed Bayo","h","9646","OpenPlay","2023","RightFoot","23404","Le Havre","Lorient",3,0,"2023-09-03 13:00:00","Oualid El Hajjam","Cross"
"Ligue_1","536862","95","Goal",0.768000030517578,0.434000015258789,0.030840152874589,"Nolan Mbemba","h","3693","OpenPlay","2023","RightFoot","23404","Le Havre","Lorient",3,0,"2023-09-03 13:00:00","Antoine Joujou","Pass"
"Ligue_1","536839","13","BlockedShot",0.889000015258789,0.59,0.104617193341255,"Julien Ponceau","a","11015","OpenPlay","2023","RightFoot","23404","Le Havre","Lorient",3,0,"2023-09-03 13:00:00","Siriné Doucouré","Pass"
"Ligue_1","536840","14","MissedShots",0.779000015258789,0.587000007629395,0.0233699344098568,"Pablo Pagis","a","10347","FromCorner","2023","RightFoot","23404","Le Havre","Lorient",3,0,"2023-09-03 13:00:00","Siriné Doucouré","BallTouch"
"Ligue_1","536844","24","BlockedShot",0.786999969482422,0.205,0.0408997163176537,"Romain Faivre","a","6420","DirectFreekick","2023","LeftFoot","23404","Le Havre","Lorient",3,0,"2023-09-03 13:00:00",NA,"Standard"
"Ligue_1","536845","30","BlockedShot",0.884000015258789,0.322999992370605,0.0514783337712288,"Romain Faivre","a","6420","FromCorner","2023","LeftFoot","23404","Le Havre","Lorient",3,0,"2023-09-03 13:00:00","Gédéon Kalulu","TakeOn"
"Ligue_1","536847","38","SavedShot",0.819000015258789,0.565999984741211,0.0622366033494473,"Pablo Pagis","a","10347","OpenPlay","2023","RightFoot","23404","Le Havre","Lorient",3,0,"2023-09-03 13:00:00","Romain Faivre","Pass"
"Ligue_1","536849","46","BlockedShot",0.739000015258789,0.457000007629395,0.0231366250663996,"Pablo Pagis","a","10347","OpenPlay","2023","RightFoot","23404","Le Havre","Lorient",3,0,"2023-09-03 13:00:00","Gédéon Kalulu","Pass"
"Ligue_1","536851","51","BlockedShot",0.901999969482422,0.678000030517578,0.067245326936245,"Siriné Doucouré","a","11090","OpenPlay","2023","LeftFoot","23404","Le Havre","Lorient",3,0,"2023-09-03 13:00:00","Vincent Le Goff","Pass"
"Ligue_1","536858","91","SavedShot",0.863000030517578,0.529000015258789,0.264944732189178,"Eli Junior Kroupi","a","11504","OpenPlay","2023","RightFoot","23404","Le Havre","Lorient",3,0,"2023-09-03 13:00:00","Laurent Abergel","Chipped"
"Ligue_1","536860","93","MissedShots",0.925999984741211,0.307999992370605,0.0376853793859482,"Dembo Sylla","a","11769","OpenPlay","2023","RightFoot","23404","Le Havre","Lorient",3,0,"2023-09-03 13:00:00","Romain Faivre","Chipped"
"Ligue_1","536814","6","Goal",0.824000015258789,0.668000030517578,0.0565934292972088,"Cheick Tidiane Sabaly","h","8686","OpenPlay","2023","RightFoot","23405","Metz","Reims",2,2,"2023-09-03 13:00:00","Joel Asoro","Pass"
"Ligue_1","536815","14","MissedShots",0.925999984741211,0.527000007629395,0.111591540277004,"Matthieu Udol","h","5745","FromCorner","2023","Head","23405","Metz","Reims",2,2,"2023-09-03 13:00:00","Lamine Camara","Cross"
"Ligue_1","536826","44","SavedShot",0.918000030517578,0.475999984741211,0.0625372752547264,"Simon Elisor","h","11805","OpenPlay","2023","Head","23405","Metz","Reims",2,2,"2023-09-03 13:00:00","Koffi Kouao","Aerial"
"Ligue_1","536827","47","MissedShots",0.896999969482422,0.835999984741211,0.056213017553091,"Lamine Camara","h","11799","DirectFreekick","2023","RightFoot","23405","Metz","Reims",2,2,"2023-09-03 13:00:00",NA,"Standard"
"Ligue_1","536828","50","MissedShots",0.869000015258789,0.355,0.102733001112938,"Koffi Kouao","h","11798","OpenPlay","2023","RightFoot","23405","Metz","Reims",2,2,"2023-09-03 13:00:00","Lamine Camara","Pass"
"Ligue_1","536830","56","BlockedShot",0.918000030517578,0.644000015258789,0.0749021619558334,"Cheick Tidiane Sabaly","h","8686","OpenPlay","2023","RightFoot","23405","Metz","Reims",2,2,"2023-09-03 13:00:00","Lamine Camara","Pass"
"Ligue_1","536831","57","BlockedShot",0.735999984741211,0.54,0.0168639123439789,"Kevin N&#039;Doram","h","3657","OpenPlay","2023","RightFoot","23405","Metz","Reims",2,2,"2023-09-03 13:00:00",NA,"None"
"Ligue_1","536832","62","Goal",0.811999969482422,0.5,0.0351181328296661,"Ablie Jallow","h","6069","OpenPlay","2023","LeftFoot","23405","Metz","Reims",2,2,"2023-09-03 13:00:00","Matthieu Udol","HeadPass"
"Ligue_1","536833","66","BlockedShot",0.789000015258789,0.515,0.112461932003498,"Ablie Jallow","h","6069","DirectFreekick","2023","LeftFoot","23405","Metz","Reims",2,2,"2023-09-03 13:00:00",NA,"Standard"
"Ligue_1","536834","66","BlockedShot",0.820999984741211,0.537999992370605,0.0425845049321651,"Lamine Camara","h","11799","SetPiece","2023","RightFoot","23405","Metz","Reims",2,2,"2023-09-03 13:00:00",NA,"Rebound"
"Ligue_1","536835","72","MissedShots",0.903000030517578,0.485,0.106972754001617,"Ablie Jallow","h","6069","OpenPlay","2023","LeftFoot","23405","Metz","Reims",2,2,"2023-09-03 13:00:00","Koffi Kouao","Cross"
"Ligue_1","536836","80","SavedShot",0.924000015258789,0.485,0.373842686414719,"Fali Candé","h","10389","SetPiece","2023","Head","23405","Metz","Reims",2,2,"2023-09-03 13:00:00","Lamine Camara","Cross"
"Ligue_1","536813","0","MissedShots",0.775999984741211,0.650999984741211,0.0214266180992126,"Azor Matusiwa","a","9978","OpenPlay","2023","RightFoot","23405","Metz","Reims",2,2,"2023-09-03 13:00:00","Teddy Teuma","Pass"
"Ligue_1","536816","15","MissedShots",0.729000015258789,0.427000007629395,0.0165783278644085,"Emmanuel Agbadou","a","10856","OpenPlay","2023","RightFoot","23405","Metz","Reims",2,2,"2023-09-03 13:00:00","Thomas Foket","Pass"
"Ligue_1","536817","16","BlockedShot",0.780999984741211,0.412000007629395,0.0298405941575766,"Thomas Foket","a","7151","OpenPlay","2023","RightFoot","23405","Metz","Reims",2,2,"2023-09-03 13:00:00","Mohamed Daramy","Pass"
"Ligue_1","536818","16","BlockedShot",0.795,0.579000015258789,0.0404625982046127,"Teddy Teuma","a","11754","OpenPlay","2023","LeftFoot","23405","Metz","Reims",2,2,"2023-09-03 13:00:00","Thomas Foket","Pass"
"Ligue_1","536819","16","Goal",0.779000015258789,0.429000015258789,0.027635158970952,"Oumar Diakité","a","11753","OpenPlay","2023","RightFoot","23405","Metz","Reims",2,2,"2023-09-03 13:00:00","Teddy Teuma","BallRecovery"
"Ligue_1","536820","32","MissedShots",0.931999969482422,0.524000015258789,0.0787668526172638,"Marshall Munetsi","a","7908","OpenPlay","2023","Head","23405","Metz","Reims",2,2,"2023-09-03 13:00:00","Junya Ito","Aerial"
"Ligue_1","536821","33","MissedShots",0.718000030517578,0.515999984741211,0.0126546816900373,"Teddy Teuma","a","11754","OpenPlay","2023","LeftFoot","23405","Metz","Reims",2,2,"2023-09-03 13:00:00",NA,"None"
"Ligue_1","536822","33","MissedShots",0.735999984741211,0.641999969482422,0.0170170590281487,"Yunis Abdelhamid","a","5624","OpenPlay","2023","LeftFoot","23405","Metz","Reims",2,2,"2023-09-03 13:00:00","Azor Matusiwa","Pass"
"Ligue_1","536823","35","MissedShots",0.934000015258789,0.549000015258789,0.388559252023697,"Marshall Munetsi","a","7908","OpenPlay","2023","Head","23405","Metz","Reims",2,2,"2023-09-03 13:00:00","Junya Ito","Cross"
"Ligue_1","536824","41","MissedShots",0.745999984741211,0.465999984741211,0.020929429680109,"Emmanuel Agbadou","a","10856","OpenPlay","2023","RightFoot","23405","Metz","Reims",2,2,"2023-09-03 13:00:00","Azor Matusiwa","Pass"
"Ligue_1","536825","43","BlockedShot",0.898000030517578,0.469000015258789,0.133055061101913,"Teddy Teuma","a","11754","OpenPlay","2023","LeftFoot","23405","Metz","Reims",2,2,"2023-09-03 13:00:00","Marshall Munetsi","Pass"
"Ligue_1","536829","51","Goal",0.84,0.535999984741211,0.0725685432553291,"Teddy Teuma","a","11754","OpenPlay","2023","LeftFoot","23405","Metz","Reims",2,2,"2023-09-03 13:00:00","Mohamed Daramy","BallTouch"
"Ligue_1","536944","8","MissedShots",0.768000030517578,0.713000030517578,0.013268718495965,"Sofiane Diop","h","6846","OpenPlay","2023","RightFoot","23402","Nice","Strasbourg",2,0,"2023-09-03 15:05:00",NA,"None"
"Ligue_1","536945","11","BlockedShot",0.968000030517578,0.415,0.0362159907817841,"Hichem Boudaoui","h","8050","FromCorner","2023","Head","23402","Nice","Strasbourg",2,0,"2023-09-03 15:05:00","Morgan Sanson","Aerial"
"Ligue_1","536946","11","SavedShot",0.920999984741211,0.700999984741211,0.0386315546929836,"Terem Igobor Moffi","h","8997","FromCorner","2023","LeftFoot","23402","Nice","Strasbourg",2,0,"2023-09-03 15:05:00",NA,"TakeOn"
"Ligue_1","536947","24","MissedShots",0.963000030517578,0.415999984741211,0.0386594012379646,"Hichem Boudaoui","h","8050","FromCorner","2023","Head","23402","Nice","Strasbourg",2,0,"2023-09-03 15:05:00","Morgan Sanson","Aerial"
"Ligue_1","536948","33","MissedShots",0.779000015258789,0.535999984741211,0.0320796929299831,"Sofiane Diop","h","6846","OpenPlay","2023","RightFoot","23402","Nice","Strasbourg",2,0,"2023-09-03 15:05:00",NA,"None"
"Ligue_1","536949","33","SavedShot",0.885,0.457999992370605,0.366534024477005,"Gaetan Laborde","h","3746","OpenPlay","2023","RightFoot","23402","Nice","Strasbourg",2,0,"2023-09-03 15:05:00","Sofiane Diop","Rebound"
"Ligue_1","536950","33","ShotOnPost",0.891999969482422,0.620999984741211,0.0733029544353485,"Morgan Sanson","h","3696","OpenPlay","2023","RightFoot","23402","Nice","Strasbourg",2,0,"2023-09-03 15:05:00",NA,"Rebound"
"Ligue_1","536951","35","SavedShot",0.883000030517578,0.439000015258789,0.366211444139481,"Gaetan Laborde","h","3746","OpenPlay","2023","LeftFoot","23402","Nice","Strasbourg",2,0,"2023-09-03 15:05:00",NA,"None"
"Ligue_1","536952","46","Goal",0.859000015258789,0.298999996185303,0.0379588343203068,"Youcef Atal","h","6878","OpenPlay","2023","LeftFoot","23402","Nice","Strasbourg",2,0,"2023-09-03 15:05:00","Dante","Chipped"
"Ligue_1","536954","50","MissedShots",0.848000030517578,0.665999984741211,0.0617186538875103,"Sofiane Diop","h","6846","OpenPlay","2023","RightFoot","23402","Nice","Strasbourg",2,0,"2023-09-03 15:05:00",NA,"None"
"Ligue_1","536955","58","BlockedShot",0.785999984741211,0.387999992370605,0.038959551602602,"Morgan Sanson","h","3696","OpenPlay","2023","LeftFoot","23402","Nice","Strasbourg",2,0,"2023-09-03 15:05:00","Hichem Boudaoui","Pass"
"Ligue_1","536956","59","BlockedShot",0.721999969482422,0.44,0.0207485295832157,"Hichem Boudaoui","h","8050","OpenPlay","2023","RightFoot","23402","Nice","Strasbourg",2,0,"2023-09-03 15:05:00",NA,"BallTouch"
"Ligue_1","536957","66","ShotOnPost",0.884000015258789,0.602999992370605,0.382207036018372,"Terem Igobor Moffi","h","8997","OpenPlay","2023","LeftFoot","23402","Nice","Strasbourg",2,0,"2023-09-03 15:05:00","Morgan Sanson","Throughball"
"Ligue_1","536958","74","Goal",0.88,0.342000007629395,0.307307988405228,"Terem Igobor Moffi","h","8997","OpenPlay","2023","LeftFoot","23402","Nice","Strasbourg",2,0,"2023-09-03 15:05:00","Jean-Clair Todibo","Throughball"
"Ligue_1","536961","93","SavedShot",0.88,0.425,0.473774343729019,"Jeremie Boga","h","3544","OpenPlay","2023","RightFoot","23402","Nice","Strasbourg",2,0,"2023-09-03 15:05:00","Evann Guessand","Pass"
"Ligue_1","536962","94","MissedShots",0.825,0.425,0.0406291410326958,"Morgan Sanson","h","3696","FromCorner","2023","LeftFoot","23402","Nice","Strasbourg",2,0,"2023-09-03 15:05:00","Terem Igobor Moffi","None"
"Ligue_1","536943","5","MissedShots",0.69,0.535999984741211,0.035843376070261,"Frederic Guilbert","a","3253","DirectFreekick","2023","RightFoot","23402","Nice","Strasbourg",2,0,"2023-09-03 15:05:00",NA,"Standard"
"Ligue_1","536953","48","MissedShots",0.8,0.364000015258789,0.0339057110249996,"Frederic Guilbert","a","3253","OpenPlay","2023","LeftFoot","23402","Nice","Strasbourg",2,0,"2023-09-03 15:05:00","Thomas Delaine","Pass"
"Ligue_1","536959","79","MissedShots",0.965999984741211,0.552000007629394,0.0778262466192245,"Lucas Perrin","a","7614","FromCorner","2023","Head","23402","Nice","Strasbourg",2,0,"2023-09-03 15:05:00","Ângelo","Aerial"
"Ligue_1","536960","88","BlockedShot",0.705999984741211,0.457999992370605,0.0109488721936941,"Lucas Perrin","a","7614","OpenPlay","2023","RightFoot","23402","Nice","Strasbourg",2,0,"2023-09-03 15:05:00","Sanjin Prcic","Pass"
"Ligue_1","537111","6","BlockedShot",0.87,0.464000015258789,0.0806031450629234,"Tinotenda Kadewere","h","8702","OpenPlay","2023","RightFoot","23401","Lyon","Paris Saint Germain",1,4,"2023-09-03 18:45:00","Mathis Cherki","Pass"
"Ligue_1","537112","10","MissedShots",0.898000030517578,0.297999992370605,0.0533879697322845,"Mathis Cherki","h","8094","OpenPlay","2023","RightFoot","23401","Lyon","Paris Saint Germain",1,4,"2023-09-03 18:45:00","Corentin Tolisso","Pass"
"Ligue_1","537117","29","MissedShots",0.91,0.650999984741211,0.0531560406088829,"Duje Caleta-Car","h","7007","FromCorner","2023","LeftFoot","23401","Lyon","Paris Saint Germain",1,4,"2023-09-03 18:45:00","Nicolás Tagliafico","Pass"
"Ligue_1","537118","30","SavedShot",0.743000030517578,0.420999984741211,0.0179448183625937,"Mathis Cherki","h","8094","OpenPlay","2023","RightFoot","23401","Lyon","Paris Saint Germain",1,4,"2023-09-03 18:45:00","Corentin Tolisso","Tackle"
"Ligue_1","537120","33","SavedShot",0.910999984741211,0.550999984741211,0.0753257423639297,"Corentin Tolisso","h","3603","OpenPlay","2023","RightFoot","23401","Lyon","Paris Saint Germain",1,4,"2023-09-03 18:45:00","Mathis Cherki","Cross"
"Ligue_1","537123","39","MissedShots",0.694000015258789,0.477999992370605,0.00774692790582776,"Maxence Caqueret","h","7328","OpenPlay","2023","RightFoot","23401","Lyon","Paris Saint Germain",1,4,"2023-09-03 18:45:00",NA,"None"
"Ligue_1","537124","40","MissedShots",0.821999969482422,0.735,0.0245945155620575,"Mathis Cherki","h","8094","OpenPlay","2023","RightFoot","23401","Lyon","Paris Saint Germain",1,4,"2023-09-03 18:45:00","Corentin Tolisso","Pass"
"Ligue_1","537126","43","MissedShots",0.910999984741211,0.597000007629395,0.0351466685533524,"Sinaly Diomande","h","8703","FromCorner","2023","Head","23401","Lyon","Paris Saint Germain",1,4,"2023-09-03 18:45:00","Maxence Caqueret","Cross"
"Ligue_1","537127","44","MissedShots",0.764000015258789,0.447000007629395,0.0208672266453505,"Corentin Tolisso","h","3603","OpenPlay","2023","RightFoot","23401","Lyon","Paris Saint Germain",1,4,"2023-09-03 18:45:00","Ernest Nuamah","Pass"
"Ligue_1","537128","45","BlockedShot",0.883000030517578,0.665,0.067322738468647,"Mathis Cherki","h","8094","OpenPlay","2023","RightFoot","23401","Lyon","Paris Saint Germain",1,4,"2023-09-03 18:45:00","Maxence Caqueret","Pass"
"Ligue_1","537129","45","SavedShot",0.810999984741211,0.535999984741211,0.0585791170597076,"Corentin Tolisso","h","3603","OpenPlay","2023","RightFoot","23401","Lyon","Paris Saint Germain",1,4,"2023-09-03 18:45:00","Maxence Caqueret","Pass"
"Ligue_1","537131","45","SavedShot",0.911999969482422,0.42,0.111576087772846,"Ernest Nuamah","h","12060","OpenPlay","2023","LeftFoot","23401","Lyon","Paris Saint Germain",1,4,"2023-09-03 18:45:00","Mama Baldé","Pass"
"Ligue_1","537134","53","BlockedShot",0.94,0.462000007629395,0.0981703624129295,"Mama Baldé","h","7747","OpenPlay","2023","Head","23401","Lyon","Paris Saint Germain",1,4,"2023-09-03 18:45:00","Mathis Cherki","Aerial"
"Ligue_1","537136","56","SavedShot",0.923000030517578,0.345,0.075632780790329,"Ernest Nuamah","h","12060","OpenPlay","2023","RightFoot","23401","Lyon","Paris Saint Germain",1,4,"2023-09-03 18:45:00","Corentin Tolisso","Pass"
"Ligue_1","537141","69","MissedShots",0.925999984741211,0.420999984741211,0.0713780969381332,"Duje Caleta-Car","h","7007","FromCorner","2023","RightFoot","23401","Lyon","Paris Saint Germain",1,4,"2023-09-03 18:45:00","Maxence Caqueret","Cross"
"Ligue_1","537142","69","SavedShot",0.956999969482422,0.517999992370605,0.488582283258438,"Ernest Nuamah","h","12060","FromCorner","2023","Head","23401","Lyon","Paris Saint Germain",1,4,"2023-09-03 18:45:00","Duje Caleta-Car","Rebound"
"Ligue_1","537143","73","Goal",0.885,0.5,0.760095119476318,"Corentin Tolisso","h","3603","Penalty","2023","RightFoot","23401","Lyon","Paris Saint Germain",1,4,"2023-09-03 18:45:00",NA,"Standard"
"Ligue_1","537146","87","SavedShot",0.913000030517578,0.622999992370605,0.306952744722366,"Jeffinho","h","11399","OpenPlay","2023","RightFoot","23401","Lyon","Paris Saint Germain",1,4,"2023-09-03 18:45:00","Nicolás Tagliafico","Tackle"
"Ligue_1","537148","91","BlockedShot",0.819000015258789,0.525999984741211,0.0704004019498825,"Jeffinho","h","11399","OpenPlay","2023","RightFoot","23401","Lyon","Paris Saint Germain",1,4,"2023-09-03 18:45:00","Nicolás Tagliafico","Pass"
"Ligue_1","537110","3","Goal",0.885,0.5,0.760095119476318,"Kylian Mbappe-Lottin","a","3423","Penalty","2023","RightFoot","23401","Lyon","Paris Saint Germain",1,4,"2023-09-03 18:45:00",NA,"Standard"
"Ligue_1","537113","15","SavedShot",0.894000015258789,0.699000015258789,0.0664071142673492,"Vitinha","a","8777","OpenPlay","2023","RightFoot","23401","Lyon","Paris Saint Germain",1,4,"2023-09-03 18:45:00","Kylian Mbappe-Lottin","Pass"
"Ligue_1","537114","16","MissedShots",0.869000015258789,0.602000007629395,0.132244870066643,"Kylian Mbappe-Lottin","a","3423","OpenPlay","2023","RightFoot","23401","Lyon","Paris Saint Germain",1,4,"2023-09-03 18:45:00","Marquinhos","Throughball"
"Ligue_1","537115","18","BlockedShot",0.873000030517578,0.686999969482422,0.0599365122616291,"Vitinha","a","8777","OpenPlay","2023","RightFoot","23401","Lyon","Paris Saint Germain",1,4,"2023-09-03 18:45:00","Ousmane Dembélé","Pass"
"Ligue_1","537116","19","Goal",0.986999969482422,0.545,0.834698677062988,"Achraf Hakimi","a","5197","OpenPlay","2023","LeftFoot","23401","Lyon","Paris Saint Germain",1,4,"2023-09-03 18:45:00",NA,"None"
"Ligue_1","537119","31","ShotOnPost",0.898000030517578,0.43,0.146887615323067,"Achraf Hakimi","a","5197","OpenPlay","2023","LeftFoot","23401","Lyon","Paris Saint Germain",1,4,"2023-09-03 18:45:00","Marco Asensio","Pass"
"Ligue_1","537121","36","BlockedShot",0.885,0.332000007629395,0.0811659097671509,"Ousmane Dembélé","a","3226","OpenPlay","2023","LeftFoot","23401","Lyon","Paris Saint Germain",1,4,"2023-09-03 18:45:00","Kylian Mbappe-Lottin","Chipped"
"Ligue_1","537122","37","Goal",0.869000015258789,0.612999992370605,0.448564499616623,"Marco Asensio","a","2117","OpenPlay","2023","LeftFoot","23401","Lyon","Paris Saint Germain",1,4,"2023-09-03 18:45:00","Manuel Ugarte","Throughball"
"Ligue_1","537125","41","MissedShots",0.825999984741211,0.639000015258789,0.0648922249674797,"Kylian Mbappe-Lottin","a","3423","OpenPlay","2023","RightFoot","23401","Lyon","Paris Saint Germain",1,4,"2023-09-03 18:45:00","Ousmane Dembélé","Pass"
"Ligue_1","537130","46","Goal",0.86,0.442999992370605,0.528552889823914,"Kylian Mbappe-Lottin","a","3423","OpenPlay","2023","RightFoot","23401","Lyon","Paris Saint Germain",1,4,"2023-09-03 18:45:00","Marco Asensio","Throughball"
"Ligue_1","537132","51","BlockedShot",0.933000030517578,0.665999984741211,0.0969321727752686,"Kylian Mbappe-Lottin","a","3423","OpenPlay","2023","LeftFoot","23401","Lyon","Paris Saint Germain",1,4,"2023-09-03 18:45:00","Vitinha","Pass"
"Ligue_1","537133","52","SavedShot",0.751999969482422,0.69,0.0173518136143684,"Vitinha","a","8777","FromCorner","2023","RightFoot","23401","Lyon","Paris Saint Germain",1,4,"2023-09-03 18:45:00","Kylian Mbappe-Lottin","Pass"
"Ligue_1","537135","55","ShotOnPost",0.975999984741211,0.43,0.489155948162079,"Ousmane Dembélé","a","3226","OpenPlay","2023","Head","23401","Lyon","Paris Saint Germain",1,4,"2023-09-03 18:45:00","Lucas Hernández","Chipped"
"Ligue_1","537137","56","MissedShots",0.865999984741211,0.352000007629395,0.112700141966343,"Ousmane Dembélé","a","3226","OpenPlay","2023","LeftFoot","23401","Lyon","Paris Saint Germain",1,4,"2023-09-03 18:45:00",NA,"TakeOn"
