"league","id","minute","result","X","Y","xG","player","h_a","player_id","situation","season","shotType","match_id","home_team","away_team","home_goals","away_goals","date","player_assisted","lastAction"
"EPL","535959","50","BlockedShot",0.806999969482422,0.658000030517578,0.0885347798466682,"Arnaut Danjuma Groeneveld","a","8066","DirectFreekick","2023","RightFoot","21926","Sheffield United","Everton",2,2,"2023-09-02 11:30:00",NA,"Standard"
"EPL","535960","52","MissedShots",0.92,0.420999984741211,0.056760773062706,"Beto","a","9983","FromCorner","2023","Head","21926","Sheffield United","Everton",2,2,"2023-09-02 11:30:00","Ashley Young","Cross"
"EPL","535961","54","Goal",0.973000030517578,0.534000015258789,0.632930278778076,"Arnaut Danjuma Groeneveld","a","8066","OpenPlay","2023","LeftFoot","21926","Sheffield United","Everton",2,2,"2023-09-02 11:30:00","Nathan Patterson","Cross"
"EPL","535962","55","SavedShot",0.809000015258789,0.302999992370605,0.023237232118845,"Abdoulaye Doucouré","a","1726","OpenPlay","2023","RightFoot","21926","Sheffield United","Everton",2,2,"2023-09-02 11:30:00",NA,"None"
"EPL","535967","79","SavedShot",0.745,0.525,0.0608912073075771,"Ashley Young","a","631","DirectFreekick","2023","RightFoot","21926","Sheffield United","Everton",2,2,"2023-09-02 11:30:00",NA,"Standard"
"EPL","535969","95","BlockedShot",0.75,0.442999992370605,0.0202196426689625,"Dwight McNeil","a","6756","OpenPlay","2023","LeftFoot","21926","Sheffield United","Everton",2,2,"2023-09-02 11:30:00","Nathan Patterson","Pass"
"EPL","536288","30","MissedShots",0.896999969482422,0.665999984741211,0.0695315971970558,"Erling Haaland","h","8260","OpenPlay","2023","LeftFoot","21927","Manchester City","Fulham",5,1,"2023-09-02 14:00:00","Mateo Kovacic","Pass"
"EPL","536289","30","Goal",0.930999984741211,0.49,0.560199439525604,"Julián Álvarez","h","10846","OpenPlay","2023","RightFoot","21927","Manchester City","Fulham",5,1,"2023-09-02 14:00:00","Erling Haaland","Rebound"
"EPL","536293","49","Goal",0.868000030517578,0.442999992370605,0.0178671181201935,"Nathan Aké","h","579","FromCorner","2023","Head","21927","Manchester City","Fulham",5,1,"2023-09-02 14:00:00","Phil Foden","Cross"
"EPL","536295","57","Goal",0.853000030517578,0.47,0.372102975845337,"Erling Haaland","h","8260","OpenPlay","2023","LeftFoot","21927","Manchester City","Fulham",5,1,"2023-09-02 14:00:00",NA,"None"
"EPL","536297","63","BlockedShot",0.925999984741211,0.600999984741211,0.13079571723938,"Julián Álvarez","h","10846","OpenPlay","2023","LeftFoot","21927","Manchester City","Fulham",5,1,"2023-09-02 14:00:00","Erling Haaland","Pass"
"EPL","536298","69","Goal",0.885,0.5,0.761168837547302,"Erling Haaland","h","8260","Penalty","2023","LeftFoot","21927","Manchester City","Fulham",5,1,"2023-09-02 14:00:00",NA,"Standard"
"EPL","536300","94","Goal",0.873000030517578,0.542000007629394,0.12880565226078,"Erling Haaland","h","8260","OpenPlay","2023","LeftFoot","21927","Manchester City","Fulham",5,1,"2023-09-02 14:00:00","Sergio Gómez","Pass"
"EPL","536290","31","BlockedShot",0.906999969482422,0.392000007629395,0.0485595241189003,"Raúl Jiménez","a","4105","FromCorner","2023","RightFoot","21927","Manchester City","Fulham",5,1,"2023-09-02 14:00:00","Andreas Pereira","Cross"
"EPL","536291","32","SavedShot",0.955999984741211,0.48,0.440886825323105,"Bobby Reid","a","6827","FromCorner","2023","RightFoot","21927","Manchester City","Fulham",5,1,"2023-09-02 14:00:00","Raúl Jiménez","Goal"
"EPL","536292","32","Goal",0.989000015258789,0.532000007629394,0.960849940776825,"Tim Ream","a","7184","FromCorner","2023","LeftFoot","21927","Manchester City","Fulham",5,1,"2023-09-02 14:00:00",NA,"Rebound"
"EPL","536294","46","MissedShots",0.738000030517578,0.735,0.0134675800800323,"Bobby Reid","a","6827","OpenPlay","2023","RightFoot","21927","Manchester City","Fulham",5,1,"2023-09-02 14:00:00","Raúl Jiménez","Pass"
"EPL","536296","59","SavedShot",0.900999984741211,0.437000007629395,0.338460355997086,"Luke Harris","a","10719","OpenPlay","2023","RightFoot","21927","Manchester City","Fulham",5,1,"2023-09-02 14:00:00","Raúl Jiménez","Pass"
"EPL","536299","73","SavedShot",0.924000015258789,0.397000007629395,0.0856698080897331,"Raúl Jiménez","a","4105","OpenPlay","2023","RightFoot","21927","Manchester City","Fulham",5,1,"2023-09-02 14:00:00",NA,"BallTouch"
"EPL","536219","6","Goal",0.943000030517578,0.826999969482422,0.0624647177755833,"Mathias Jensen","h","7166","DirectFreekick","2023","RightFoot","21928","Brentford","Bournemouth",2,2,"2023-09-02 14:00:00",NA,"Standard"
"EPL","536220","10","BlockedShot",0.805,0.480999984741211,0.0632349401712418,"Vitaly Janelt","h","9680","OpenPlay","2023","LeftFoot","21928","Brentford","Bournemouth",2,2,"2023-09-02 14:00:00",NA,"BallRecovery"
"EPL","536224","21","SavedShot",0.84,0.477000007629395,0.3208167552948,"Kevin Schade","h","9156","OpenPlay","2023","RightFoot","21928","Brentford","Bournemouth",2,2,"2023-09-02 14:00:00","Christian Nørgaard","Throughball"
"EPL","536225","23","MissedShots",0.873000030517578,0.364000015258789,0.0907378271222115,"Yoane Wissa","h","5786","OpenPlay","2023","RightFoot","21928","Brentford","Bournemouth",2,2,"2023-09-02 14:00:00","Kevin Schade","Pass"
"EPL","536229","33","MissedShots",0.934000015258789,0.535,0.419938445091248,"Ethan Pinnock","h","9678","SetPiece","2023","Head","21928","Brentford","Bournemouth",2,2,"2023-09-02 14:00:00","Mathias Jensen","Cross"
"EPL","536230","39","MissedShots",0.741999969482422,0.505999984741211,0.0198398008942604,"Aaron Hickey","h","8942","OpenPlay","2023","LeftFoot","21928","Brentford","Bournemouth",2,2,"2023-09-02 14:00:00",NA,"BallRecovery"
"EPL","536232","46","MissedShots",0.910999984741211,0.449000015258789,0.445718050003052,"Bryan Mbeumo","h","6552","OpenPlay","2023","LeftFoot","21928","Brentford","Bournemouth",2,2,"2023-09-02 14:00:00",NA,"None"
"EPL","536233","47","SavedShot",0.923000030517578,0.469000015258789,0.127730831503868,"Vitaly Janelt","h","9680","OpenPlay","2023","Head","21928","Brentford","Bournemouth",2,2,"2023-09-02 14:00:00","Kevin Schade","Cross"
"EPL","536235","54","MissedShots",0.923000030517578,0.490999984741211,0.0661580115556717,"Kevin Schade","h","9156","SetPiece","2023","Head","21928","Brentford","Bournemouth",2,2,"2023-09-02 14:00:00","Ben Mee","Aerial"
"EPL","536236","54","MissedShots",0.928000030517578,0.574000015258789,0.0261311791837215,"Christian Nørgaard","h","7083","FromCorner","2023","Head","21928","Brentford","Bournemouth",2,2,"2023-09-02 14:00:00","Mathias Jensen","Aerial"
"EPL","536239","58","ShotOnPost",0.893000030517578,0.614000015258789,0.136087283492088,"Yoane Wissa","h","5786","OpenPlay","2023","LeftFoot","21928","Brentford","Bournemouth",2,2,"2023-09-02 14:00:00","Rico Henry","Pass"
"EPL","536240","63","MissedShots",0.730999984741211,0.365999984741211,0.0124276177957654,"Rico Henry","h","9679","OpenPlay","2023","LeftFoot","21928","Brentford","Bournemouth",2,2,"2023-09-02 14:00:00",NA,"None"
"EPL","536241","73","SavedShot",0.921999969482422,0.46,0.092618316411972,"Christian Nørgaard","h","7083","FromCorner","2023","Head","21928","Brentford","Bournemouth",2,2,"2023-09-02 14:00:00","Bryan Mbeumo","Cross"
"EPL","536242","73","SavedShot",0.795999984741211,0.437999992370605,0.0169595703482628,"Frank Onyeka","h","9681","FromCorner","2023","RightFoot","21928","Brentford","Bournemouth",2,2,"2023-09-02 14:00:00",NA,"Aerial"
"EPL","536243","75","ShotOnPost",0.969000015258789,0.579000015258789,0.49732494354248,"Keane Lewis-Potter","h","10809","OpenPlay","2023","LeftFoot","21928","Brentford","Bournemouth",2,2,"2023-09-02 14:00:00","Frank Onyeka","Pass"
"EPL","536246","82","SavedShot",0.955999984741211,0.425,0.11518282443285,"Kristoffer Ajer","h","9677","OpenPlay","2023","LeftFoot","21928","Brentford","Bournemouth",2,2,"2023-09-02 14:00:00","Bryan Mbeumo","Cross"
"EPL","536247","84","BlockedShot",0.864000015258789,0.683000030517578,0.0461444221436977,"Michael Olakigbe","h","11487","OpenPlay","2023","RightFoot","21928","Brentford","Bournemouth",2,2,"2023-09-02 14:00:00","Christian Nørgaard","Pass"
"EPL","536248","90","MissedShots",0.860999984741211,0.480999984741211,0.0308635253459215,"Keane Lewis-Potter","h","10809","OpenPlay","2023","Head","21928","Brentford","Bournemouth",2,2,"2023-09-02 14:00:00","Frank Onyeka","Cross"
"EPL","536249","92","Goal",0.861999969482422,0.452999992370605,0.301149159669876,"Bryan Mbeumo","h","6552","OpenPlay","2023","LeftFoot","21928","Brentford","Bournemouth",2,2,"2023-09-02 14:00:00","Nathan Collins","Throughball"
"EPL","536250","96","BlockedShot",0.944000015258789,0.467999992370605,0.123901143670082,"Yoane Wissa","h","5786","OpenPlay","2023","RightFoot","21928","Brentford","Bournemouth",2,2,"2023-09-02 14:00:00","Frank Onyeka","Cross"
"EPL","536251","96","MissedShots",0.865999984741211,0.355,0.0564157329499722,"Frank Onyeka","h","9681","OpenPlay","2023","RightFoot","21928","Brentford","Bournemouth",2,2,"2023-09-02 14:00:00",NA,"None"
"EPL","536221","18","SavedShot",0.913000030517578,0.455,0.382977068424225,"Dominic Solanke","a","1679","OpenPlay","2023","RightFoot","21928","Brentford","Bournemouth",2,2,"2023-09-02 14:00:00","Ryan Christie","BallTouch"
"EPL","536222","19","MissedShots",0.784000015258789,0.562999992370605,0.0461289137601852,"Ryan Christie","a","10744","OpenPlay","2023","LeftFoot","21928","Brentford","Bournemouth",2,2,"2023-09-02 14:00:00",NA,"TakeOn"
"EPL","536223","19","BlockedShot",0.845,0.452000007629395,0.0592727363109589,"Antoine Semenyo","a","11363","OpenPlay","2023","LeftFoot","21928","Brentford","Bournemouth",2,2,"2023-09-02 14:00:00","Dominic Solanke","Rebound"
"EPL","536226","27","MissedShots",0.81,0.669000015258789,0.0307215396314859,"Ryan Christie","a","10744","OpenPlay","2023","LeftFoot","21928","Brentford","Bournemouth",2,2,"2023-09-02 14:00:00","Philip Billing","Pass"
"EPL","536227","29","BlockedShot",0.91,0.68,0.0498747639358044,"Justin Kluivert","a","6963","OpenPlay","2023","RightFoot","21928","Brentford","Bournemouth",2,2,"2023-09-02 14:00:00",NA,"None"
"EPL","536228","29","Goal",0.896999969482422,0.651999969482422,0.106831289827824,"Dominic Solanke","a","1679","OpenPlay","2023","RightFoot","21928","Brentford","Bournemouth",2,2,"2023-09-02 14:00:00","Marcos Senesi","Chipped"
"EPL","536231","44","SavedShot",0.905,0.407000007629395,0.265277922153473,"Antoine Semenyo","a","11363","OpenPlay","2023","Head","21928","Brentford","Bournemouth",2,2,"2023-09-02 14:00:00",NA,"None"
"EPL","536234","48","SavedShot",0.895999984741211,0.285,0.0416023656725883,"Ryan Christie","a","10744","OpenPlay","2023","RightFoot","21928","Brentford","Bournemouth",2,2,"2023-09-02 14:00:00",NA,"None"
"EPL","536237","56","MissedShots",0.925999984741211,0.660999984741211,0.0714061111211777,"Philip Billing","a","6034","OpenPlay","2023","LeftFoot","21928","Brentford","Bournemouth",2,2,"2023-09-02 14:00:00","Justin Kluivert","BallTouch"
"EPL","536238","57","MissedShots",0.761999969482422,0.63,0.0183347333222628,"Philip Billing","a","6034","OpenPlay","2023","RightFoot","21928","Brentford","Bournemouth",2,2,"2023-09-02 14:00:00","Milos Kerkez","Pass"
"EPL","536244","76","Goal",0.969000015258789,0.497000007629395,0.97370058298111,"David Brooks","a","6820","OpenPlay","2023","LeftFoot","21928","Brentford","Bournemouth",2,2,"2023-09-02 14:00:00","Marcus Tavernier","TakeOn"
"EPL","536245","80","MissedShots",0.834000015258789,0.375999984741211,0.0667334645986557,"David Brooks","a","6820","OpenPlay","2023","LeftFoot","21928","Brentford","Bournemouth",2,2,"2023-09-02 14:00:00","Philip Billing","BallTouch"
"EPL","536252","3","Goal",0.92,0.532000007629394,0.494932591915131,"Lyle Foster","h","7498","OpenPlay","2023","LeftFoot","21929","Burnley","Tottenham",2,5,"2023-09-02 14:00:00","Luca Koleosho","Pass"
"EPL","536256","18","MissedShots",0.895,0.560999984741211,0.0569112747907639,"Luca Koleosho","h","10620","OpenPlay","2023","Head","21929","Burnley","Tottenham",2,5,"2023-09-02 14:00:00","Johann Berg Gudmundsson","Cross"
"EPL","536257","20","MissedShots",0.750999984741211,0.51,0.0226836558431387,"Zeki Amdouni","h","11701","OpenPlay","2023","RightFoot","21929","Burnley","Tottenham",2,5,"2023-09-02 14:00:00","Sander Berge","Pass"
"EPL","536258","23","BlockedShot",0.813000030517578,0.502999992370605,0.0779223069548607,"Luca Koleosho","h","10620","OpenPlay","2023","RightFoot","21929","Burnley","Tottenham",2,5,"2023-09-02 14:00:00",NA,"TakeOn"
"EPL","536270","50","MissedShots",0.730999984741211,0.525999984741211,0.0164881683886051,"Josh Brownhill","h","8323","OpenPlay","2023","RightFoot","21929","Burnley","Tottenham",2,5,"2023-09-02 14:00:00",NA,"None"
"EPL","536272","55","SavedShot",0.868000030517578,0.427000007629395,0.439932495355606,"Lyle Foster","h","7498","OpenPlay","2023","RightFoot","21929","Burnley","Tottenham",2,5,"2023-09-02 14:00:00","Zeki Amdouni","Throughball"
"EPL","536273","56","MissedShots",0.931999969482422,0.572000007629395,0.0314095132052898,"Hannes Delcroix","h","11998","FromCorner","2023","Head","21929","Burnley","Tottenham",2,5,"2023-09-02 14:00:00","Josh Brownhill","Aerial"
"EPL","536279","76","BlockedShot",0.764000015258789,0.407000007629395,0.020989840850234,"Josh Cullen","h","1018","OpenPlay","2023","RightFoot","21929","Burnley","Tottenham",2,5,"2023-09-02 14:00:00","Lyle Foster","Pass"
"EPL","536280","77","BlockedShot",0.813000030517578,0.497000007629395,0.037544347345829,"Ameen Al Dakhil","h","11699","FromCorner","2023","RightFoot","21929","Burnley","Tottenham",2,5,"2023-09-02 14:00:00",NA,"None"
"EPL","536281","77","BlockedShot",0.854000015258789,0.475999984741211,0.0531790889799595,"Ameen Al Dakhil","h","11699","FromCorner","2023","RightFoot","21929","Burnley","Tottenham",2,5,"2023-09-02 14:00:00","Jacob Bruun Larsen","BallTouch"
"EPL","536282","78","MissedShots",0.781999969482422,0.632999992370605,0.0189360044896603,"Ameen Al Dakhil","h","11699","FromCorner","2023","LeftFoot","21929","Burnley","Tottenham",2,5,"2023-09-02 14:00:00",NA,"None"
"EPL","536283","79","BlockedShot",0.804000015258789,0.475999984741211,0.0494564510881901,"Josh Brownhill","h","8323","OpenPlay","2023","LeftFoot","21929","Burnley","Tottenham",2,5,"2023-09-02 14:00:00","Jacob Bruun Larsen","Pass"
"EPL","536284","79","MissedShots",0.955999984741211,0.392000007629395,0.052018154412508,"Dara O&#039;Shea","h","8756","FromCorner","2023","Head","21929","Burnley","Tottenham",2,5,"2023-09-02 14:00:00","Connor Roberts","Cross"
"EPL","536285","81","BlockedShot",0.789000015258789,0.675,0.0680738314986229,"Jacob Bruun Larsen","h","5355","DirectFreekick","2023","RightFoot","21929","Burnley","Tottenham",2,5,"2023-09-02 14:00:00",NA,"Standard"
"EPL","536286","81","SavedShot",0.919000015258789,0.490999984741211,0.126780867576599,"Hannes Delcroix","h","11998","SetPiece","2023","Head","21929","Burnley","Tottenham",2,5,"2023-09-02 14:00:00","Nathan Redmond","Cross"
"EPL","536287","93","Goal",0.914000015258789,0.632000007629395,0.0987790524959564,"Josh Brownhill","h","8323","OpenPlay","2023","LeftFoot","21929","Burnley","Tottenham",2,5,"2023-09-02 14:00:00","Josh Cullen","Throughball"
"EPL","536253","7","BlockedShot",0.906999969482422,0.629000015258789,0.0633220002055168,"Manor Solomon","a","10716","OpenPlay","2023","RightFoot","21929","Burnley","Tottenham",2,5,"2023-09-02 14:00:00",NA,"None"
"EPL","536254","13","BlockedShot",0.960999984741211,0.671999969482422,0.0530002191662788,"Manor Solomon","a","10716","OpenPlay","2023","RightFoot","21929","Burnley","Tottenham",2,5,"2023-09-02 14:00:00",NA,"BallRecovery"
"EPL","536255","15","Goal",0.931999969482422,0.405,0.4093157351017,"Son Heung-Min","a","453","OpenPlay","2023","RightFoot","21929","Burnley","Tottenham",2,5,"2023-09-02 14:00:00","Manor Solomon","Pass"
"EPL","536259","29","BlockedShot",0.820999984741211,0.658000030517578,0.0309817902743816,"Pape Sarr","a","9021","OpenPlay","2023","RightFoot","21929","Burnley","Tottenham",2,5,"2023-09-02 14:00:00","Son Heung-Min","Pass"
"EPL","536260","29","SavedShot",0.865,0.525999984741211,0.0806788057088852,"James Maddison","a","6818","OpenPlay","2023","LeftFoot","21929","Burnley","Tottenham",2,5,"2023-09-02 14:00:00",NA,"Rebound"
"EPL","536261","34","SavedShot",0.820999984741211,0.658000030517578,0.0297924932092428,"James Maddison","a","6818","OpenPlay","2023","RightFoot","21929","Burnley","Tottenham",2,5,"2023-09-02 14:00:00","Pape Sarr","Pass"
"EPL","536262","34","BlockedShot",0.78,0.311000003814697,0.0173027515411377,"Pedro Porro","a","6912","OpenPlay","2023","RightFoot","21929","Burnley","Tottenham",2,5,"2023-09-02 14:00:00","Dejan Kulusevski","Pass"
"EPL","536263","34","SavedShot",0.931999969482422,0.524000015258789,0.574061870574951,"Pape Sarr","a","9021","OpenPlay","2023","RightFoot","21929","Burnley","Tottenham",2,5,"2023-09-02 14:00:00","Pedro Porro","None"
"EPL","536264","35","MissedShots",0.773000030517578,0.303999996185303,0.0187117755413055,"Pedro Porro","a","6912","OpenPlay","2023","RightFoot","21929","Burnley","Tottenham",2,5,"2023-09-02 14:00:00","Manor Solomon","Pass"
"EPL","536265","45","BlockedShot",0.755999984741211,0.627000007629395,0.0193365179002285,"Son Heung-Min","a","453","OpenPlay","2023","LeftFoot","21929","Burnley","Tottenham",2,5,"2023-09-02 14:00:00","James Maddison","CornerAwarded"
"EPL","536266","46","BlockedShot",0.871999969482422,0.455,0.0621638894081116,"Pape Sarr","a","9021","FromCorner","2023","RightFoot","21929","Burnley","Tottenham",2,5,"2023-09-02 14:00:00","Dejan Kulusevski","BallTouch"
"EPL","536267","46","Goal",0.813000030517578,0.37,0.0378236472606659,"Cristian Romero","a","7218","FromCorner","2023","RightFoot","21929","Burnley","Tottenham",2,5,"2023-09-02 14:00:00",NA,"Rebound"
"EPL","536268","47","BlockedShot",0.87,0.515,0.120313055813313,"Son Heung-Min","a","453","OpenPlay","2023","RightFoot","21929","Burnley","Tottenham",2,5,"2023-09-02 14:00:00","Pedro Porro","Pass"
"EPL","536269","48","SavedShot",0.935,0.698000030517578,0.100094892084599,"James Maddison","a","6818","OpenPlay","2023","RightFoot","21929","Burnley","Tottenham",2,5,"2023-09-02 14:00:00","Manor Solomon","TakeOn"
"EPL","536271","53","Goal",0.799000015258789,0.577999992370606,0.0563991107046604,"James Maddison","a","6818","OpenPlay","2023","RightFoot","21929","Burnley","Tottenham",2,5,"2023-09-02 14:00:00","Iyenoma Destiny Udogie","Pass"
"EPL","536274","60","SavedShot",0.786999969482422,0.357999992370605,0.0261413529515266,"Yves Bissouma","a","5609","OpenPlay","2023","RightFoot","21929","Burnley","Tottenham",2,5,"2023-09-02 14:00:00",NA,"None"
"EPL","536275","61","MissedShots",0.781999969482422,0.661999969482422,0.0226269606500864,"Yves Bissouma","a","5609","OpenPlay","2023","RightFoot","21929","Burnley","Tottenham",2,5,"2023-09-02 14:00:00","Manor Solomon","Pass"
"EPL","536276","62","Goal",0.866999969482422,0.53,0.129409939050674,"Son Heung-Min","a","453","OpenPlay","2023","RightFoot","21929","Burnley","Tottenham",2,5,"2023-09-02 14:00:00","Manor Solomon","Pass"
"EPL","536277","65","Goal",0.914000015258789,0.590999984741211,0.446837812662125,"Son Heung-Min","a","453","OpenPlay","2023","LeftFoot","21929","Burnley","Tottenham",2,5,"2023-09-02 14:00:00","Pedro Porro","Throughball"
"EPL","536278","75","MissedShots",0.889000015258789,0.385,0.104385733604431,"Pedro Porro","a","6912","OpenPlay","2023","RightFoot","21929","Burnley","Tottenham",2,5,"2023-09-02 14:00:00","Ivan Perisic","Cross"
"EPL","536301","0","BlockedShot",0.814000015258789,0.552999992370605,0.0548061951994896,"Enzo Fernández","h","11356","OpenPlay","2023","LeftFoot","21930","Chelsea","Nottingham Forest",0,1,"2023-09-02 14:00:00",NA,"BallTouch"
"EPL","536302","1","BlockedShot",0.931999969482422,0.520999984741211,0.125927358865738,"Raheem Sterling","h","618","OpenPlay","2023","LeftFoot","21930","Chelsea","Nottingham Forest",0,1,"2023-09-02 14:00:00","Ben Chilwell","Cross"
"EPL","536303","15","MissedShots",0.771999969482422,0.344000015258789,0.0205612815916538,"Conor Gallagher","h","9040","OpenPlay","2023","LeftFoot","21930","Chelsea","Nottingham Forest",0,1,"2023-09-02 14:00:00",NA,"None"
"EPL","536304","21","MissedShots",0.909000015258789,0.449000015258789,0.132481589913368,"Ben Chilwell","h","782","OpenPlay","2023","RightFoot","21930","Chelsea","Nottingham Forest",0,1,"2023-09-02 14:00:00","Raheem Sterling","Pass"
"EPL","536307","34","MissedShots",0.830999984741211,0.502000007629395,0.0609540231525898,"Enzo Fernández","h","11356","OpenPlay","2023","LeftFoot","21930","Chelsea","Nottingham Forest",0,1,"2023-09-02 14:00:00","Ben Chilwell","None"
"EPL","536308","36","BlockedShot",0.785999984741211,0.380999984741211,0.0824671611189842,"Ben Chilwell","h","782","DirectFreekick","2023","LeftFoot","21930","Chelsea","Nottingham Forest",0,1,"2023-09-02 14:00:00",NA,"Standard"
"EPL","536309","38","BlockedShot",0.904000015258789,0.330999984741211,0.101380877196789,"Nicolas Jackson","h","10048","OpenPlay","2023","RightFoot","21930","Chelsea","Nottingham Forest",0,1,"2023-09-02 14:00:00","Conor Gallagher","Pass"
"EPL","536311","44","BlockedShot",0.899000015258789,0.317000007629395,0.055417887866497,"Raheem Sterling","h","618","OpenPlay","2023","RightFoot","21930","Chelsea","Nottingham Forest",0,1,"2023-09-02 14:00:00","Enzo Fernández","Pass"
"EPL","536312","48","BlockedShot",0.885,0.399000015258789,0.0878224819898605,"Nicolas Jackson","h","10048","OpenPlay","2023","RightFoot","21930","Chelsea","Nottingham Forest",0,1,"2023-09-02 14:00:00","Raheem Sterling","Pass"
"EPL","536313","48","SavedShot",0.718000030517578,0.539000015258789,0.0158970504999161,"Enzo Fernández","h","11356","OpenPlay","2023","RightFoot","21930","Chelsea","Nottingham Forest",0,1,"2023-09-02 14:00:00","Nicolas Jackson","Pass"
"EPL","536314","50","BlockedShot",0.755,0.570999984741211,0.0648819655179977,"Enzo Fernández","h","11356","DirectFreekick","2023","RightFoot","21930","Chelsea","Nottingham Forest",0,1,"2023-09-02 14:00:00",NA,"Standard"
"EPL","536317","52","BlockedShot",0.810999984741211,0.522999992370605,0.0447011031210423,"Moisés Caicedo","h","9453","OpenPlay","2023","LeftFoot","21930","Chelsea","Nottingham Forest",0,1,"2023-09-02 14:00:00",NA,"None"
"EPL","536318","53","MissedShots",0.935,0.465999984741211,0.062064029276371,"Axel Disasi","h","6885","FromCorner","2023","Head","21930","Chelsea","Nottingham Forest",0,1,"2023-09-02 14:00:00",NA,"None"
"EPL","536319","55","BlockedShot",0.928000030517578,0.502000007629395,0.573228597640991,"Nicolas Jackson","h","10048","OpenPlay","2023","RightFoot","21930","Chelsea","Nottingham Forest",0,1,"2023-09-02 14:00:00","Enzo Fernández","Throughball"
"EPL","536320","63","BlockedShot",0.735,0.350999984741211,0.0148414904251695,"Axel Disasi","h","6885","OpenPlay","2023","RightFoot","21930","Chelsea","Nottingham Forest",0,1,"2023-09-02 14:00:00","Thiago Silva","HeadPass"
"EPL","536321","77","BlockedShot",0.874000015258789,0.277999992370605,0.0323891565203667,"Noni Madueke","h","11357","OpenPlay","2023","LeftFoot","21930","Chelsea","Nottingham Forest",0,1,"2023-09-02 14:00:00",NA,"Dispossessed"
"EPL","536322","82","MissedShots",0.956999969482422,0.489000015258789,0.613033413887024,"Nicolas Jackson","h","10048","OpenPlay","2023","RightFoot","21930","Chelsea","Nottingham Forest",0,1,"2023-09-02 14:00:00",NA,"None"
"EPL","536323","85","SavedShot",0.965999984741211,0.342000007629395,0.0236980728805065,"Thiago Silva","h","3288","SetPiece","2023","RightFoot","21930","Chelsea","Nottingham Forest",0,1,"2023-09-02 14:00:00","Enzo Fernández","Cross"
"EPL","536324","86","BlockedShot",0.685,0.542000007629394,0.0136196641251445,"Mykhailo Mudryk","h","11305","OpenPlay","2023","RightFoot","21930","Chelsea","Nottingham Forest",0,1,"2023-09-02 14:00:00","Ian Maatsen","Pass"
"EPL","536325","87","BlockedShot",0.793000030517578,0.464000015258789,0.0396006293594837,"Ian Maatsen","h","11807","OpenPlay","2023","LeftFoot","21930","Chelsea","Nottingham Forest",0,1,"2023-09-02 14:00:00","Cole Palmer","Pass"
"EPL","536328","95","MissedShots",0.89,0.325999984741211,0.0646416172385216,"Raheem Sterling","h","618","OpenPlay","2023","RightFoot","21930","Chelsea","Nottingham Forest",0,1,"2023-09-02 14:00:00","Axel Disasi","Pass"
"EPL","536305","25","MissedShots",0.931999969482422,0.545,0.545684278011322,"Taiwo Awoniyi","a","7814","SetPiece","2023","RightFoot","21930","Chelsea","Nottingham Forest",0,1,"2023-09-02 14:00:00",NA,"None"
"EPL","536306","30","MissedShots",0.954000015258789,0.417999992370605,0.0857436507940292,"Taiwo Awoniyi","a","7814","SetPiece","2023","RightFoot","21930","Chelsea","Nottingham Forest",0,1,"2023-09-02 14:00:00","Scott McKenna","HeadPass"
"EPL","536310","42","MissedShots",0.78,0.37,0.0174687523394823,"Orel Mangala","a","6088","SetPiece","2023","RightFoot","21930","Chelsea","Nottingham Forest",0,1,"2023-09-02 14:00:00",NA,"None"
"EPL","536315","47","MissedShots",0.675999984741211,0.653000030517578,0.0102639850229025,"Ryan Yates","a","11003","OpenPlay","2023","RightFoot","21930","Chelsea","Nottingham Forest",0,1,"2023-09-02 14:00:00","Taiwo Awoniyi","Pass"
"EPL","536316","47","Goal",0.859000015258789,0.497999992370605,0.369349241256714,"Anthony Elanga","a","9524","OpenPlay","2023","RightFoot","21930","Chelsea","Nottingham Forest",0,1,"2023-09-02 14:00:00","Taiwo Awoniyi","Throughball"
"EPL","536326","88","SavedShot",0.74,0.68,0.0661390498280525,"Anthony Elanga","a","9524","OpenPlay","2023","RightFoot","21930","Chelsea","Nottingham Forest",0,1,"2023-09-02 14:00:00","Scott McKenna","TakeOn"
"EPL","536327","94","SavedShot",0.966999969482422,0.705999984741211,0.0558466427028179,"Anthony Elanga","a","9524","OpenPlay","2023","RightFoot","21930","Chelsea","Nottingham Forest",0,1,"2023-09-02 14:00:00","Cheikhou Kouyaté","TakeOn"
"EPL","536401","4","MissedShots",0.796999969482422,0.306000003814697,0.0213405191898346,"Solly March","h","6049","OpenPlay","2023","LeftFoot","21931","Brighton","Newcastle United",3,1,"2023-09-02 16:30:00",NA,"None"
"EPL","536402","6","MissedShots",0.915,0.489000015258789,0.0490746535360813,"João Pedro","h","8272","FromCorner","2023","Head","21931","Brighton","Newcastle United",3,1,"2023-09-02 16:30:00",NA,"None"
"EPL","536403","10","MissedShots",0.785999984741211,0.62,0.0113869039341807,"Estupiñán","h","5136","FromCorner","2023","RightFoot","21931","Brighton","Newcastle United",3,1,"2023-09-02 16:30:00","Lewis Dunk","HeadPass"
"EPL","536404","13","SavedShot",0.913000030517578,0.664000015258789,0.119731895625591,"Evan Ferguson","h","10177","OpenPlay","2023","LeftFoot","21931","Brighton","Newcastle United",3,1,"2023-09-02 16:30:00","Billy Gilmour","Throughball"
